v_tol_ms,di_deg,dv_ms,dv_axis,sep_m,orbits,component,sigma_k,proj_m,floor,crlb,model,ratio
1.0,0.0416939,1.0,nor,50000.0,3.0,vel_inplane,0.011136714860487895,55.41604796812319,0.005391804680156635,0.6172856072270599,0.6171762774354549,0.9998228862129215
1.0,0.0416939,1.0,nor,50000.0,3.0,vel_plane,0.011136714860487895,5.542877343845491,0.005391804680156635,0.05299371933708239,0.061964472677041096,1.169279557128224
1.0,0.0416939,1.0,pro,5000.0,1.0,pos_range,0.004585899253693077,5036.256511657543,1.3484133793250603,23.095764978217222,23.135094090376818,1.0017028711626002
1.0,0.0416939,1.0,pro,5000.0,1.0,pos_inplane,0.004585899253693077,2.286176866952867e-13,1.3484133793250603,2.6487228493660298,1.3484133793250603,0.5090805856293353
1.0,0.0416939,1.0,pro,5000.0,1.0,pos_plane,0.004585899253693077,4.08017458486711e-13,1.3484133793250603,1.510058901918927,1.3484133793250603,0.8929541606698563
1.0,0.0416939,1.0,pro,5000.0,1.0,vel_range,0.004585899253693077,0.9907767914248043,0.001494727477166023,0.00312760176790452,0.004783151089873962,1.5293350767858955
1.0,0.0416939,1.0,pro,5000.0,1.0,vel_inplane,0.004585899253693077,5.462717789362574,0.001494727477166023,0.018704717242083703,0.025096026207629456,1.3416950324790775
1.0,0.0416939,1.0,pro,5000.0,1.0,vel_plane,0.004585899253693077,5.543012357605315,0.001494727477166023,0.021821665072019988,0.025463604749867527,1.1668955904981457
1.0,0.0416939,1.0,pro,5000.0,3.0,pos_range,0.0010637299188498957,5036.256511657543,1.1247448925669163,5.357216730452737,5.47401335131712,1.021801735255634
1.0,0.0416939,1.0,pro,5000.0,3.0,pos_inplane,0.0010637299188498957,2.286176866952867e-13,1.1247448925669163,1.6328761129820186,1.1247448925669163,0.6888121417324586
1.0,0.0416939,1.0,pro,5000.0,3.0,pos_plane,0.0010637299188498957,4.08017458486711e-13,1.1247448925669163,1.1603998724778668,1.1247448925669163,0.96927354030571
1.0,0.0416939,1.0,pro,5000.0,3.0,vel_range,0.0010637299188498957,0.9907767914248043,0.0012467890941303354,0.0017352075616887792,0.0016325526413013128,0.9408399763498275
1.0,0.0416939,1.0,pro,5000.0,3.0,vel_inplane,0.0010637299188498957,5.462717789362574,0.0012467890941303354,0.005478601778844118,0.005943108157742508,1.0847855707805052
1.0,0.0416939,1.0,pro,5000.0,3.0,vel_plane,0.0010637299188498957,5.543012357605315,0.0012467890941303354,0.005570332473140991,0.006026645864777118,1.0819185199153512
1.0,0.0416939,1.0,pro,50000.0,1.0,pos_range,0.02925977574927091,50005.69448471644,8.217968182121353,1463.1554068093565,1463.1784851741413,1.0000157730099464
1.0,0.0416939,1.0,pro,50000.0,1.0,pos_inplane,0.02925977574927091,5.222674729092283e-12,8.217968182121353,24.96534915778516,8.217968182121353,0.32917497488949293
1.0,0.0416939,1.0,pro,50000.0,1.0,pos_plane,0.02925977574927091,6.624685338396495e-13,8.217968182121353,8.216382066472539,8.217968182121353,1.0001930430737012
1.0,0.0416939,1.0,pro,50000.0,1.0,vel_range,0.02925977574927091,0.9978388503196732,0.009109686270275209,0.02209117599250863,0.030584708433669523,1.38447624716951
1.0,0.0416939,1.0,pro,50000.0,1.0,vel_inplane,0.02925977574927091,55.41604796812319,0.009109686270275209,1.5696120190179867,1.6214867262571147,1.0330493820196298
1.0,0.0416939,1.0,pro,50000.0,1.0,vel_plane,0.02925977574927091,5.542877343845491,0.009109686270275209,0.15785812775985603,0.1624389878709325,1.029018842273647
1.0,0.0416939,1.0,pro,50000.0,3.0,pos_range,0.0040243380121020855,50005.69448471644,5.702646503152596,201.23981713640802,201.3206004815077,1.0004014282374591
1.0,0.0416939,1.0,pro,50000.0,3.0,pos_inplane,0.0040243380121020855,5.222674729092283e-12,5.702646503152596,10.623091141539248,5.702646503152596,0.5368161138007804
1.0,0.0416939,1.0,pro,50000.0,3.0,pos_plane,0.0040243380121020855,6.624685338396495e-13,5.702646503152596,5.706371201664198,5.702646503152596,0.9993472737086371
1.0,0.0416939,1.0,pro,50000.0,3.0,vel_range,0.0040243380121020855,0.9978388503196732,0.006321431210578396,0.011401316805286088,0.007489049586397951,0.6568583010451688
1.0,0.0416939,1.0,pro,50000.0,3.0,vel_inplane,0.0040243380121020855,55.41604796812319,0.006321431210578396,0.22362240572918948,0.223102482660472,0.997674995638196
1.0,0.0416939,1.0,pro,50000.0,3.0,vel_plane,0.0040243380121020855,5.542877343845491,0.006321431210578396,0.02296867869930424,0.023184833587364003,1.0094108542720097
1.0,0.25,0.0,none,5000.0,1.0,pos_range,0.05946537342476661,5036.2565116566675,2.1410556211459784,299.4828741285762,299.49052742196284,1.00002555502851
1.0,0.25,0.0,none,5000.0,1.0,pos_inplane,0.05946537342476661,3.4234752777696753e-13,2.1410556211459784,2.223189347755942,2.1410556211459784,0.9630559013370281
1.0,0.25,0.0,none,5000.0,1.0,pos_plane,0.05946537342476661,2.1997070293601248e-14,2.1410556211459784,2.352032128638736,2.1410556211459784,0.9103003292668189
1.0,0.25,0.0,none,5000.0,1.0,vel_range,0.05946537342476661,0.9207905910949449,0.0023733780131057047,0.04982700524294952,0.05480656958440501,1.0999370585724715
1.0,0.25,0.0,none,5000.0,1.0,vel_inplane,0.05946537342476661,5.454325128873151,0.0023733780131057047,0.32537168543495276,0.324352164029318,0.9968665945708463
1.0,0.25,0.0,none,5000.0,1.0,vel_plane,0.05946537342476661,33.23624836379883,0.0023733780131057047,1.9691762425057637,1.9764073452331485,1.0036721460330962
1.0,0.25,0.0,none,5000.0,3.0,pos_range,0.02744704721121463,5036.2565116566675,1.5872594868333065,138.23037024322767,138.23948296437723,1.0000659241607581
1.0,0.25,0.0,none,5000.0,3.0,pos_inplane,0.02744704721121463,3.4234752777696753e-13,1.5872594868333065,1.1525988454147167,1.5872594868333065,1.3771135492177198
1.0,0.25,0.0,none,5000.0,3.0,pos_plane,0.02744704721121463,2.1997070293601248e-14,1.5872594868333065,1.8611194464208376,1.5872594868333065,0.8528520240255414
1.0,0.25,0.0,none,5000.0,3.0,vel_range,0.02744704721121463,0.9207905910949449,0.0017594903793892451,0.023216916865144537,0.025334156139279623,1.0911938172683768
1.0,0.25,0.0,none,5000.0,3.0,vel_inplane,0.02744704721121463,5.454325128873151,0.0017594903793892451,0.15002934534685247,0.14971545864158714,0.9979078312676786
1.0,0.25,0.0,none,5000.0,3.0,vel_plane,0.02744704721121463,33.23624836379883,0.0017594903793892451,0.9111578501250696,0.9122385747848182,1.001186100366254
1.0,0.25,0.0,none,50000.0,1.0,pos_range,0.04486993012057574,50005.6944847162,8.20510835900149,2243.752017160076,2243.7670196152476,1.0000066863249846
1.0,0.25,0.0,none,50000.0,1.0,pos_inplane,0.04486993012057574,3.132690812046731e-13,8.20510835900149,10.186747494474867,8.20510835900149,0.805468905894822
1.0,0.25,0.0,none,50000.0,1.0,pos_plane,0.04486993012057574,4.9562293822626654e-14,8.20510835900149,8.65344427588975,8.20510835900149,0.9481898880267347
1.0,0.25,0.0,none,50000.0,1.0,vel_range,0.04486993012057574,0.9273538023455328,0.009095431049091942,0.022771364057949252,0.042592768843023335,1.8704531153527728
1.0,0.25,0.0,none,50000.0,1.0,vel_inplane,0.04486993012057574,55.415456646022044,0.009095431049091942,2.487732658820432,2.486504302536957,0.9995062346112152
1.0,0.25,0.0,none,50000.0,1.0,vel_plane,0.04486993012057574,33.23543880576376,0.009095431049091942,1.47054648163632,1.4912995535011873,1.0141124895567903
1.0,0.25,0.0,none,50000.0,3.0,pos_range,0.014113771730157976,50005.6944847162,5.159010227733393,705.7689571653043,705.7878125079313,1.000026716027158
1.0,0.25,0.0,none,50000.0,3.0,pos_inplane,0.014113771730157976,3.132690812046731e-13,5.159010227733393,4.837946594554868,5.159010227733393,1.0663636166508914
1.0,0.25,0.0,none,50000.0,3.0,pos_plane,0.014113771730157976,4.9562293822626654e-14,5.159010227733393,5.1973008733562445,5.159010227733393,0.9926325901547962
1.0,0.25,0.0,none,50000.0,3.0,vel_range,0.014113771730157976,0.9273538023455328,0.00571880586518171,0.00976945751478085,0.014283295226882034,1.462035656050697
1.0,0.25,0.0,none,50000.0,3.0,vel_inplane,0.014113771730157976,55.415456646022044,0.00571880586518171,0.7822617075844308,0.7821420128664882,0.9998469889082106
1.0,0.25,0.0,none,50000.0,3.0,vel_plane,0.014113771730157976,33.23543880576376,0.00571880586518171,0.4648168184966166,0.46911225606912743,1.009241140599008
1.0,0.25,1.0,nor,5000.0,1.0,pos_range,0.005269133603581306,5036.2565116566675,2.157090079410171,26.536708421825313,26.62423579139248,1.0032983506535866
1.0,0.25,1.0,nor,5000.0,1.0,pos_inplane,0.005269133603581306,3.4234752777696753e-13,2.157090079410171,2.0980080724628056,2.157090079410171,1.0281610007715607
1.0,0.25,1.0,nor,5000.0,1.0,pos_plane,0.005269133603581306,2.1997070293601248e-14,2.157090079410171,3.7907074830446708,2.157090079410171,0.569046830719212
1.0,0.25,1.0,nor,5000.0,1.0,vel_range,0.005269133603581306,0.9207905910949449,0.0023911523438238983,0.0046117483703804986,0.005408998846354081,1.1728738022859224
1.0,0.25,1.0,nor,5000.0,1.0,vel_inplane,0.005269133603581306,5.454325128873151,0.0023911523438238983,0.02925994674204337,0.028838869050162554,0.9856090752456574
1.0,0.25,1.0,nor,5000.0,1.0,vel_plane,0.005269133603581306,33.23624836379883,0.0023911523438238983,0.18509412301239325,0.1751425566019376,0.9462351032626285
1.0,0.25,1.0,nor,5000.0,3.0,pos_range,0.006271396206884962,5036.2565116566675,1.5776963594984548,31.584359984103315,31.623739839054476,1.0012468150366505
1.0,0.25,1.0,nor,5000.0,3.0,pos_inplane,0.006271396206884962,3.4234752777696753e-13,1.5776963594984548,1.1478358731348877,1.5776963594984548,1.3744964732541096
1.0,0.25,1.0,nor,5000.0,3.0,pos_plane,0.006271396206884962,2.1997070293601248e-14,1.5776963594984548,2.3189036660267774,1.5776963594984548,0.6803630450943607
1.0,0.25,1.0,nor,5000.0,3.0,vel_range,0.006271396206884962,0.9207905910949449,0.0017488895729791253,0.005292227236730009,0.006033664900455282,1.1400993628125833
1.0,0.25,1.0,nor,5000.0,3.0,vel_inplane,0.006271396206884962,5.454325128873151,0.0017488895729791253,0.03398415749963495,0.03425091318526595,1.0078494129399518
1.0,0.25,1.0,nor,5000.0,3.0,vel_plane,0.006271396206884962,33.23624836379883,0.0017488895729791253,0.20115169251362813,0.20844501879115326,1.0362578419618866
1.0,0.25,1.0,nor,50000.0,1.0,pos_range,0.020930302690783657,50005.6944847162,8.217336450568329,1046.6343218279612,1046.6665793110133,1.0000308202037516
1.0,0.25,1.0,nor,50000.0,1.0,pos_inplane,0.020930302690783657,3.132690812046731e-13,8.217336450568329,9.802796327599513,8.217336450568329,0.8382645294213281
1.0,0.25,1.0,nor,50000.0,1.0,pos_plane,0.020930302690783657,4.9562293822626654e-14,8.217336450568329,15.405268236737706,8.217336450568329,0.5334107997530377
1.0,0.25,1.0,nor,50000.0,1.0,vel_range,0.020930302690783657,0.9273538023455328,0.009108985990579844,0.012955481076898125,0.021440937436925926,1.6549703796919473
1.0,0.25,1.0,nor,50000.0,1.0,vel_inplane,0.020930302690783657,55.415456646022044,0.009108985990579844,1.1615399360454612,1.1598980495381657,0.9985864571192571
1.0,0.25,1.0,nor,50000.0,1.0,vel_plane,0.020930302690783657,33.23543880576376,0.009108985990579844,0.6972169451006166,0.6956874310929256,0.9978062581260554
1.0,0.25,1.0,nor,50000.0,3.0,pos_range,0.01018029085153223,50005.6944847162,5.149340169410593,509.0725140872721,509.098556571629,1.000051156728435
1.0,0.25,1.0,nor,50000.0,3.0,pos_inplane,0.01018029085153223,3.132690812046731e-13,5.149340169410593,4.719667215726931,5.149340169410593,1.0910388241467324
1.0,0.25,1.0,nor,50000.0,3.0,pos_plane,0.01018029085153223,4.9562293822626654e-14,5.149340169410593,6.383842350482968,5.149340169410593,0.8066208228060363
1.0,0.25,1.0,nor,50000.0,3.0,vel_range,0.01018029085153223,0.9273538023455328,0.005708086524879611,0.007583326003893756,0.011032210191605728,1.4547983544345975
1.0,0.25,1.0,nor,50000.0,3.0,vel_inplane,0.01018029085153223,55.415456646022044,0.005708086524879611,0.563818637350452,0.5641743431148392,1.0006308868505283
1.0,0.25,1.0,nor,50000.0,3.0,vel_plane,0.01018029085153223,33.23543880576376,0.005708086524879611,0.3313216067444594,0.33839457944211976,1.0213477556358574
1.0,0.25,1.0,pro,5000.0,1.0,pos_range,0.005242504002612144,5036.2565116566675,2.4155964040665423,26.402594920541556,26.512867150226242,1.0041765678720804
1.0,0.25,1.0,pro,5000.0,1.0,pos_inplane,0.005242504002612144,3.4234752777696753e-13,2.4155964040665423,3.1288740044079626,2.4155964040665423,0.772033773384114
1.0,0.25,1.0,pro,5000.0,1.0,pos_plane,0.005242504002612144,2.1997070293601248e-14,2.4155964040665423,2.6732308293218168,2.4155964040665423,0.903624325131461
1.0,0.25,1.0,pro,5000.0,1.0,vel_range,0.005242504002612144,0.9207905910949449,0.002677708760728102,0.00273224071470184,0.00552018576955925,2.020387786425929
1.0,0.25,1.0,pro,5000.0,1.0,vel_inplane,0.005242504002612144,5.454325128873151,0.002677708760728102,0.02126154421988545,0.028719424366438068,1.3507685081301586
1.0,0.25,1.0,pro,5000.0,1.0,vel_plane,0.005242504002612144,33.23624836379883,0.002677708760728102,0.15337151564142812,0.17426173915206952,1.1362066706016083
1.0,0.25,1.0,pro,5000.0,3.0,pos_range,0.0008074232477103394,5036.2565116566675,1.9305412944702056,4.066390588944171,4.501391130695978,1.1069746086208492
1.0,0.25,1.0,pro,5000.0,3.0,pos_inplane,0.0008074232477103394,3.4234752777696753e-13,1.9305412944702056,2.2075870536661406,1.9305412944702056,0.8745029063583948
1.0,0.25,1.0,pro,5000.0,3.0,pos_plane,0.0008074232477103394,2.1997070293601248e-14,1.9305412944702056,1.991531674223264,1.9305412944702056,0.9693751394755769
1.0,0.25,1.0,pro,5000.0,3.0,vel_range,0.0008074232477103394,0.9207905910949449,0.002140021126231085,0.0019150373904233283,0.0022654877367925545,1.1829992187733511
1.0,0.25,1.0,pro,5000.0,3.0,vel_inplane,0.0008074232477103394,5.454325128873151,0.002140021126231085,0.003805460735943713,0.004896371760730987,1.2866698937354137
1.0,0.25,1.0,pro,5000.0,3.0,vel_plane,0.0008074232477103394,33.23624836379883,0.002140021126231085,0.022171172464315485,0.02692091262633386,1.2142304458486841
1.0,0.25,1.0,pro,50000.0,1.0,pos_range,0.025241594658612452,50005.6944847162,8.738666232827597,1262.2234708056187,1262.2537203510676,1.000023965285188
1.0,0.25,1.0,pro,50000.0,1.0,pos_inplane,0.025241594658612452,3.132690812046731e-13,8.738666232827597,21.466792500827076,8.738666232827597,0.40707833890372364
1.0,0.25,1.0,pro,50000.0,1.0,pos_plane,0.025241594658612452,4.9562293822626654e-14,8.738666232827597,9.314008455085967,8.738666232827597,0.9382282907479862
1.0,0.25,1.0,pro,50000.0,1.0,vel_range,0.025241594658612452,0.9273538023455328,0.0096868844022657,0.015347184495730876,0.025333080877454388,1.6506663410804299
1.0,0.25,1.0,pro,50000.0,1.0,vel_inplane,0.025241594658612452,55.415456646022044,0.0096868844022657,1.354072397830499,1.3988080362006217,1.033037848228646
1.0,0.25,1.0,pro,50000.0,1.0,vel_plane,0.025241594658612452,33.23543880576376,0.0096868844022657,0.8168595885286524,0.8389713995801742,1.0270692923998728
1.0,0.25,1.0,pro,50000.0,3.0,pos_range,0.002761514072525529,50005.6944847162,6.002828076384417,138.09142902595605,138.2218387786289,1.0009443725334202
1.0,0.25,1.0,pro,50000.0,3.0,pos_inplane,0.002761514072525529,3.132690812046731e-13,6.002828076384417,10.464037212454583,6.002828076384417,0.573662722571331
1.0,0.25,1.0,pro,50000.0,3.0,pos_plane,0.002761514072525529,4.9562293822626654e-14,6.002828076384417,6.0998297526205985,6.002828076384417,0.984097642037549
1.0,0.25,1.0,pro,50000.0,3.0,vel_range,0.002761514072525529,0.9273538023455328,0.006654184988112936,0.010133847099191134,0.0071299642083986845,0.7035792171136849
1.0,0.25,1.0,pro,50000.0,3.0,vel_inplane,0.002761514072525529,55.415456646022044,0.006654184988112936,0.15312182764339713,0.15317516607198828,1.0003483398115869
1.0,0.25,1.0,pro,50000.0,3.0,vel_plane,0.002761514072525529,33.23543880576376,0.006654184988112936,0.10259284526437525,0.092021034562995,0.896953723486883
1.0,1.0,0.0,none,5000.0,1.0,pos_range,0.01357345468762075,5036.256511657589,3.937903199604311,68.35939955621924,68.47272879983885,1.0016578443397004
1.0,1.0,0.0,none,5000.0,1.0,pos_inplane,0.01357345468762075,1.4748344067594306e-13,3.937903199604311,3.3656134925110854,3.937903199604311,1.1700402343782619
1.0,1.0,0.0,none,5000.0,1.0,pos_plane,0.01357345468762075,5.361494250669709e-14,3.937903199604311,3.7519465371720933,3.937903199604311,1.0495627164699357
1.0,1.0,0.0,none,5000.0,1.0,vel_range,0.01357345468762075,0.15900947959743988,0.00436519854009073,0.01766827705094425,0.0048696254036065595,0.2756140505135622
1.0,1.0,0.0,none,5000.0,1.0,vel_inplane,0.01357345468762075,5.324817398403145,0.00436519854009073,0.07447125945317529,0.07240786816624109,0.9722927837922282
1.0,1.0,0.0,none,5000.0,1.0,vel_plane,0.01357345468762075,132.93866740143423,0.00436519854009073,1.7516577340882606,1.804442258227092,1.0301340399506218
1.0,1.0,0.0,none,5000.0,3.0,pos_range,0.007333657357690013,5036.256511657589,2.9542831520975446,36.934179621931925,37.05214451671993,1.003193922160869
1.0,1.0,0.0,none,5000.0,3.0,pos_inplane,0.007333657357690013,1.4748344067594306e-13,2.9542831520975446,2.158354297002635,2.9542831520975446,1.3687665441212489
1.0,1.0,0.0,none,5000.0,3.0,pos_plane,0.007333657357690013,5.361494250669709e-14,2.9542831520975446,3.0107963915059552,2.9542831520975446,0.9812298036599733
1.0,1.0,0.0,none,5000.0,3.0,vel_range,0.007333657357690013,0.15900947959743988,0.003274847513734381,0.009573046605324398,0.0034762716404396253,0.36313117273514267
1.0,1.0,0.0,none,5000.0,3.0,vel_inplane,0.007333657357690013,5.324817398403145,0.003274847513734381,0.040019266798300555,0.03918746350307379,0.9792149291635176
1.0,1.0,0.0,none,5000.0,3.0,vel_plane,0.007333657357690013,132.93866740143423,0.003274847513734381,0.9468686824102762,0.974932136516709,1.0296381690806338
1.0,1.0,0.0,none,50000.0,1.0,pos_range,0.01680804207801079,50005.694484715976,12.005922072570677,840.4978170392583,840.5835607556046,1.000102015394458
1.0,1.0,0.0,none,50000.0,1.0,pos_inplane,0.01680804207801079,3.449152772908672e-13,12.005922072570677,12.77813088855534,12.005922072570677,0.9395679366004704
1.0,1.0,0.0,none,50000.0,1.0,pos_plane,0.01680804207801079,4.909453042534558e-13,12.005922072570677,13.115888286323028,12.005922072570677,0.9153723949517166
1.0,1.0,0.0,none,50000.0,1.0,vel_range,0.01680804207801079,0.16014286737890573,0.013308664750544067,0.03241708976463007,0.01357813470323444,0.418857300325873
1.0,1.0,0.0,none,50000.0,1.0,vel_inplane,0.01680804207801079,55.40633189380208,0.013308664750544067,0.9317420820096552,0.9313670490480408,0.9995974927301711
1.0,1.0,0.0,none,50000.0,1.0,vel_plane,0.01680804207801079,132.93542890525845,0.013308664750544067,2.186302676324025,2.234423917551296,1.0220103290127147
1.0,1.0,0.0,none,50000.0,3.0,pos_range,0.007680737943542903,50005.694484715976,7.368171087074814,384.08063502197206,384.15130371254725,1.0001839944119315
