cls,nav_seed,component,block,z,rho
X3-loose,20260948,plane,vel,0.4828785139920096,5769473.690145426
X3-loose,20260948,plane,pos,-2.0314464120305096,148455.05907452063
X3-loose,20260948,plane,vel,-0.03486926635915125,148455.05907452063
X3-loose,20260948,plane,pos,-0.9485950014740343,71169.70408566298
X3-loose,20260948,plane,vel,0.1876617152055519,71169.70408566298
X3-loose,20260948,plane,pos,-0.3733241393910871,37635.822523525705
X3-loose,20260948,plane,vel,-1.3721994990164406,37635.822523525705
X3-loose,20260948,plane,pos,0.9543250171242106,163686.59229290352
X3-loose,20260948,plane,vel,1.6152107398532785,163686.59229290352
X3-loose,20260948,plane,pos,1.1903794086042596,550872.9024401681
X3-loose,20260948,plane,vel,-1.9597000276402878,550872.9024401681
X3-loose,20260955,range,pos,1.2389250560268699,411452.70674836746
X3-loose,20260955,range,vel,0.3129531541130935,411452.70674836746
X3-loose,20260955,range,pos,1.682055873530326,135917.1943341234
X3-loose,20260955,range,vel,-1.1427901349073417,135917.1943341234
X3-loose,20260955,range,pos,0.7228296502593654,449789.75131959957
X3-loose,20260955,range,vel,-1.7868103276035394,449789.75131959957
X3-loose,20260955,range,pos,-1.781428103098055,126300.31997537184
X3-loose,20260955,range,vel,1.7020851256522957,126300.31997537184
X3-loose,20260955,range,pos,-0.1761449910558291,75100.4181089665
X3-loose,20260955,range,vel,0.08074511610240699,75100.4181089665
X3-loose,20260955,range,pos,1.5576366368861572,299040.1808725493
X3-loose,20260955,range,vel,-1.3421504472797916,299040.1808725493
X3-loose,20260955,range,pos,-1.903448812660737,361882.7715878648
X3-loose,20260955,range,vel,1.6541208911344,361882.7715878648
X3-loose,20260955,range,pos,-0.6101017461595609,409888.56285686686
X3-loose,20260955,range,vel,0.26019320589231937,409888.56285686686
X3-loose,20260955,inplane,pos,-0.2915032214780946,411452.70674836746
X3-loose,20260955,inplane,vel,1.1452707766775658,411452.70674836746
X3-loose,20260955,inplane,pos,0.49745657071874916,135917.1943341234
X3-loose,20260955,inplane,vel,-1.1215118489179716,135917.1943341234
X3-loose,20260955,inplane,pos,-1.0749861470080349,449789.75131959957
X3-loose,20260955,inplane,vel,0.6031393900451526,449789.75131959957
X3-loose,20260955,inplane,pos,-0.17734797543428502,126300.31997537184
X3-loose,20260955,inplane,vel,-1.4720853534255331,126300.31997537184
X3-loose,20260955,inplane,pos,0.4254395359014649,75100.4181089665
X3-loose,20260955,inplane,vel,-0.014120520298783145,75100.4181089665
X3-loose,20260955,inplane,pos,1.9330893968190375,299040.1808725493
X3-loose,20260955,inplane,vel,1.67585904425422,299040.1808725493
X3-loose,20260955,inplane,pos,-0.9580763067238781,361882.7715878648
X3-loose,20260955,inplane,vel,-2.0641041829312083,361882.7715878648
X3-loose,20260955,inplane,pos,-0.24175275645867947,409888.56285686686
X3-loose,20260955,inplane,vel,-0.5053377237755888,409888.56285686686
X3-loose,20260955,plane,pos,2.520325430574577,411452.70674836746
X3-loose,20260955,plane,vel,0.14995992125611757,411452.70674836746
X3-loose,20260955,plane,pos,0.3244666408161754,135917.1943341234
X3-loose,20260955,plane,vel,0.7152483402143327,135917.1943341234
X3-loose,20260955,plane,pos,0.22523096348542437,449789.75131959957
X3-loose,20260955,plane,vel,-0.9997783429080572,449789.75131959957
X3-loose,20260955,plane,pos,-1.4262785433509229,126300.31997537184
X3-loose,20260955,plane,vel,1.6751671380627278,126300.31997537184
X3-loose,20260955,plane,pos,-0.21011056296393246,75100.4181089665
X3-loose,20260955,plane,vel,-0.3963983697832148,75100.4181089665
X3-loose,20260955,plane,pos,-1.3723041808812566,299040.1808725493
X3-loose,20260955,plane,vel,-2.2995370492110383,299040.1808725493
X3-loose,20260955,plane,pos,1.7746523483522552,361882.7715878648
X3-loose,20260955,plane,vel,0.10653927358683735,361882.7715878648
X3-loose,20260955,plane,pos,2.5441931095325385,409888.56285686686
X3-loose,20260955,plane,vel,0.6366518273765989,409888.56285686686
X3-loose,20260955,range,pos,-0.5530890132797708,1393548.429608333
X3-loose,20260955,range,vel,0.319768866392888,1393548.429608333
X3-loose,20260955,range,pos,0.8819411687570082,10515342.351283882
X3-loose,20260955,range,vel,-1.1151873509252759,10515342.351283882
X3-loose,20260955,range,pos,-1.8790718898704026,2147458.9020330673
X3-loose,20260955,range,vel,-0.08587312674501954,2147458.9020330673
X3-loose,20260955,range,pos,-0.2210326200014188,558070.6823180392
X3-loose,20260955,range,vel,0.14853248434079,558070.6823180392
X3-loose,20260955,range,pos,-0.3137387183396914,940287.11180381
X3-loose,20260955,range,vel,-0.06526204711972257,940287.11180381
X3-loose,20260955,range,pos,-0.7733066838898053,453835.67358700006
X3-loose,20260955,range,vel,-0.03340166891752587,453835.67358700006
X3-loose,20260955,range,pos,-0.6538736047122696,133929.80034523804
X3-loose,20260955,range,vel,0.5766569157342503,133929.80034523804
X3-loose,20260955,range,pos,2.7367275334355012,1240179.5955120057
X3-loose,20260955,range,vel,-1.38526022470101,1240179.5955120057
X3-loose,20260955,inplane,pos,0.8619483856482643,1393548.429608333
X3-loose,20260955,inplane,vel,-0.4914669320727373,1393548.429608333
X3-loose,20260955,inplane,pos,1.219740282076599,10515342.351283882
X3-loose,20260955,inplane,vel,1.3660126298407866,10515342.351283882
X3-loose,20260955,inplane,pos,0.9000188295772432,2147458.9020330673
X3-loose,20260955,inplane,vel,-1.8847780111854737,2147458.9020330673
X3-loose,20260955,inplane,pos,-0.2558308824381022,558070.6823180392
X3-loose,20260955,inplane,vel,-0.29061566540089545,558070.6823180392
X3-loose,20260955,inplane,pos,-0.4461948505759401,940287.11180381
X3-loose,20260955,inplane,vel,-0.14774960770643436,940287.11180381
X3-loose,20260955,inplane,pos,-0.5687768618271187,453835.67358700006
X3-loose,20260955,inplane,vel,-0.9626045605902488,453835.67358700006
X3-loose,20260955,inplane,pos,-0.4123265051896923,133929.80034523804
X3-loose,20260955,inplane,vel,-0.4414606470218451,133929.80034523804
X3-loose,20260955,inplane,pos,-1.598861486496071,1240179.5955120057
X3-loose,20260955,inplane,vel,2.808000463515221,1240179.5955120057
X3-loose,20260955,plane,pos,0.6875122714007625,1393548.429608333
X3-loose,20260955,plane,vel,2.246136056377229,1393548.429608333
X3-loose,20260955,plane,pos,-0.6921543284300079,10515342.351283882
X3-loose,20260955,plane,vel,1.2007395090314927,10515342.351283882
X3-loose,20260955,plane,pos,-1.3265698582000933,2147458.9020330673
X3-loose,20260955,plane,vel,0.902279322795343,2147458.9020330673
X3-loose,20260955,plane,pos,0.7444899618457209,558070.6823180392
X3-loose,20260955,plane,vel,0.2882848383664327,558070.6823180392
X3-loose,20260955,plane,pos,-1.2125234150170874,940287.11180381
X3-loose,20260955,plane,vel,0.3134724372661646,940287.11180381
X3-loose,20260955,plane,pos,-1.7271397690009824,453835.67358700006
X3-loose,20260955,plane,vel,-1.8643759478868986,453835.67358700006
X3-loose,20260955,plane,pos,-0.05735080259696155,133929.80034523804
X3-loose,20260955,plane,vel,0.24811955363366747,133929.80034523804
X3-loose,20260955,plane,pos,0.11647266282551001,1240179.5955120057
X3-loose,20260955,plane,vel,-1.4253578106741103,1240179.5955120057
X3-loose,20260955,range,pos,-1.2695332856470063,67118.40827521475
X3-loose,20260955,range,vel,0.4299389234760114,67118.40827521475
X3-loose,20260955,range,pos,0.08704078494064964,40044.54659689476
X3-loose,20260955,range,vel,-0.4833416420696768,40044.54659689476
X3-loose,20260955,range,pos,0.6552250910751843,39484.9094042148
X3-loose,20260955,range,vel,-0.36392554112023107,39484.9094042148
X3-loose,20260955,range,pos,-0.8859223024178348,60509.98742485812
X3-loose,20260955,range,vel,0.1846782266473772,60509.98742485812
X3-loose,20260955,range,pos,0.6611950300058227,128565.39563534001
X3-loose,20260955,range,vel,-0.9480323865815322,128565.39563534001
X3-loose,20260955,range,pos,0.222093840630727,2380370.775465175
X3-loose,20260955,range,vel,0.19995952240884005,2380370.775465175
X3-loose,20260955,range,pos,-3.044369875837493,152492.29567438108
X3-loose,20260955,range,vel,-1.6373104295031498,152492.29567438108
X3-loose,20260955,inplane,pos,-1.4383249716180448,67118.40827521475
X3-loose,20260955,inplane,vel,-1.5717334897078532,67118.40827521475
X3-loose,20260955,inplane,pos,-0.17039696802258644,40044.54659689476
X3-loose,20260955,inplane,vel,-0.17528787602775087,40044.54659689476
X3-loose,20260955,inplane,pos,-0.5326563511537333,39484.9094042148
X3-loose,20260955,inplane,vel,0.2353037771601898,39484.9094042148
X3-loose,20260955,inplane,pos,-1.3586258276799303,60509.98742485812
X3-loose,20260955,inplane,vel,-1.0429120429529808,60509.98742485812
X3-loose,20260955,inplane,pos,-0.3465636850371014,128565.39563534001
X3-loose,20260955,inplane,vel,0.7900370394538181,128565.39563534001
X3-loose,20260955,inplane,pos,0.5844647393225304,2380370.775465175
X3-loose,20260955,inplane,vel,0.46718725177878684,2380370.775465175
X3-loose,20260955,inplane,pos,-2.9670448669506397,152492.29567438108
X3-loose,20260955,inplane,vel,-3.4020200090358195,152492.29567438108
X3-loose,20260955,plane,pos,-1.0956048664118372,67118.40827521475
X3-loose,20260955,plane,vel,-0.9821788620560549,67118.40827521475
X3-loose,20260955,plane,pos,-0.49022695659718807,40044.54659689476
X3-loose,20260955,plane,vel,-1.0976591517373744,40044.54659689476
X3-loose,20260955,plane,pos,1.5116108523914338,39484.9094042148
X3-loose,20260955,plane,vel,0.5956247952934874,39484.9094042148
X3-loose,20260955,plane,pos,-1.7222039192422078,60509.98742485812
X3-loose,20260955,plane,vel,-0.1437430533427762,60509.98742485812
X3-loose,20260955,plane,pos,0.045125994704508246,128565.39563534001
X3-loose,20260955,plane,vel,0.0779024411237924,128565.39563534001
X3-loose,20260955,plane,pos,-1.7147019169108475,2380370.775465175
X3-loose,20260955,plane,vel,-1.4474494511484197,2380370.775465175
X3-loose,20260955,plane,pos,1.8757008315239836,152492.29567438108
X3-loose,20260955,plane,vel,-0.7165756810030867,152492.29567438108
X3-loose,20260955,range,pos,1.3795103083044304,515527.76399677683
X3-loose,20260955,range,vel,-1.2457841960685831,515527.76399677683
X3-loose,20260955,range,pos,-0.5963977743107868,90998.82964546239
X3-loose,20260955,range,vel,-0.09882791436495192,90998.82964546239
X3-loose,20260955,range,pos,-1.3341940099221596,69705.14542639612
X3-loose,20260955,range,vel,-0.8171611879405324,69705.14542639612
X3-loose,20260955,range,pos,0.2693451793613293,992637.7139973412
X3-loose,20260955,range,vel,0.5768116026529482,992637.7139973412
X3-loose,20260955,range,pos,-0.7076457161876167,817078.5774328702
X3-loose,20260955,range,vel,-0.281770927410978,817078.5774328702
X3-loose,20260955,range,pos,-0.7701052327676109,780286.3114328863
X3-loose,20260955,range,vel,-1.1108108039766635,780286.3114328863
X3-loose,20260955,range,pos,0.49437068885478674,1491330.717098108
X3-loose,20260955,range,vel,-0.40899795450765886,1491330.717098108
X3-loose,20260955,inplane,pos,-0.06281544678435112,515527.76399677683
X3-loose,20260955,inplane,vel,1.386371978532734,515527.76399677683
X3-loose,20260955,inplane,pos,0.07518098399812184,90998.82964546239
X3-loose,20260955,inplane,vel,0.10523622479367487,90998.82964546239
X3-loose,20260955,inplane,pos,2.695003143249011,69705.14542639612
X3-loose,20260955,inplane,vel,-1.1854273109323565,69705.14542639612
X3-loose,20260955,inplane,pos,0.500070978096176,992637.7139973412
X3-loose,20260955,inplane,vel,0.4860724151772854,992637.7139973412
X3-loose,20260955,inplane,pos,-0.9580736344268123,817078.5774328702
X3-loose,20260955,inplane,vel,-0.3714010731007987,817078.5774328702
X3-loose,20260955,inplane,pos,-1.0256604930406334,780286.3114328863
X3-loose,20260955,inplane,vel,-0.8666941269635574,780286.3114328863
X3-loose,20260955,inplane,pos,0.06860343360341856,1491330.717098108
X3-loose,20260955,inplane,vel,0.6358618885551262,1491330.717098108
X3-loose,20260955,plane,pos,-0.397244858049673,515527.76399677683
X3-loose,20260955,plane,vel,0.5818811753442593,515527.76399677683
X3-loose,20260955,plane,pos,0.56314769089344,90998.82964546239
X3-loose,20260955,plane,vel,2.1315868231390844,90998.82964546239
X3-loose,20260955,plane,pos,-0.7343429609641012,69705.14542639612
X3-loose,20260955,plane,vel,-2.5815246664732134,69705.14542639612
X3-loose,20260955,plane,pos,-2.0463649428730473,992637.7139973412
X3-loose,20260955,plane,vel,-1.0740488510127448,992637.7139973412
X3-loose,20260955,plane,pos,-0.31386616537381024,817078.5774328702
X3-loose,20260955,plane,vel,-1.5646214130723954,817078.5774328702
X3-loose,20260955,plane,pos,-0.06908641036298213,780286.3114328863
X3-loose,20260955,plane,vel,-0.6367575666766406,780286.3114328863
X3-loose,20260955,plane,pos,-1.2748874998205755,1491330.717098108
X3-loose,20260955,plane,vel,0.16489939857662175,1491330.717098108
X3-loose,20260955,range,pos,-1.306836676774002,2744627.475690526
X3-loose,20260955,range,vel,-1.347302575519808,2744627.475690526
X3-loose,20260955,range,pos,1.8787424352579334,83081.09747841649
X3-loose,20260955,range,vel,1.198962672495023,83081.09747841649
X3-loose,20260955,range,pos,-1.8869323989979936,241242.13171449004
X3-loose,20260955,range,vel,1.9339882817328944,241242.13171449004
X3-loose,20260955,range,pos,2.314236643505898,4704364.106641432
X3-loose,20260955,range,vel,-1.6146310545033722,4704364.106641432
X3-loose,20260955,range,pos,1.3441203397548318,175770.00454120061
X3-loose,20260955,range,vel,1.9881901474310766,175770.00454120061
X3-loose,20260955,range,pos,1.1424576532280217,3879405.279508768
