seed,pre,action,dv_pro,dv_rad,dv_mag,e_before,e_after,theta_before_deg,da_m,jump_rad,jump_deg,eoc_before_deg,eoc_after_deg,dlam_before,dlam_after,phi_before,phi_after,u_before_deg,config
0,56,3,25,0,25.0,0.0,0.006537583656609058,-138.02759258420755,44697.38006591797,1.4615161969544488e-08,8.37387097755007e-07,0.0,0.05057342303941861,0.7342602874214208,0.7335977892656431,-0.23372230851838988,-0.2749627949183858,-138.02759258420755,e0_sameorbit
0,56,4,-5,0,5.0,0.0,0.0013049606932327151,-138.02759258420755,-8852.148056030273,-2.107055196987062e-08,-1.2072536998846496e-06,0.0,-0.010114776580583934,0.7342602874214208,0.7343927685242218,-0.23372230851838988,-0.24200600672461461,-138.02759258420755,e0_sameorbit
0,56,5,-10,0,10.0,0.0,0.0026090694591403008,-138.02759258420755,-17675.447463989258,-2.144774136070282e-09,-1.228865060056445e-07,0.0,-0.020229561546916564,0.7342602874214208,0.7345252900913675,-0.23372230851838988,-0.250273615756562,-138.02759258420755,e0_sameorbit
0,56,6,-25,0,25.0,0.0,0.006516283378005028,-138.02759258420755,-43973.9465713501,1.0700311303679655e-08,6.130826771769719e-07,0.0,-0.050573799372444626,0.7342602874214208,0.7349228081525174,-0.23372230851838988,-0.2749807034837623,-138.02759258420755,e0_sameorbit
0,56,7,0,10,10.0,0.0,0.0013053867733106017,-138.02759258420755,11.587142944335938,-0.0026107745312344832,-0.1495863618999818,0.0,0.1492538397228857,0.7342602874214208,0.7316493383120495,-0.23372230851838988,-0.23872455608971732,-138.02759258420755,e0_sameorbit
0,56,8,0,-10,10.0,0.0,0.0013053867733106017,-138.02759258420755,11.587142944335938,0.002610773800035826,0.14958632000538477,0.0,-0.14923395861458683,0.7342602874214208,0.7368708866433207,-0.23372230851838988,-0.24038662654474743,-138.02759258420755,e0_sameorbit
0,56,12,1,0,1.0,0.0,0.0002610943920444697,-138.02759258420755,1773.8819122314453,-1.145245409617246e-08,-6.561772847779938e-07,0.0,0.0020229542867875143,0.7342602874214208,0.7342337740587235,-0.23372230851838988,-0.23536410348790857,-138.02759258420755,e0_sameorbit
0,56,13,-1,0,1.0,0.0,0.0002610603114590049,-138.02759258420755,-1772.7375030517578,-1.449617714754936e-08,-8.305697696285708e-07,0.0,-0.002022954796821263,0.7342602874214208,0.7342867721928079,-0.23372230851838988,-0.2353803332423423,-138.02759258420755,e0_sameorbit
0,56,14,2,0,2.0,0.0,0.0005222228355705738,-138.02759258420755,3548.9559173583984,1.648093128636674e-08,9.44287805153929e-07,0.0,0.004045909288232943,0.7342602874214208,0.7342073010009873,-0.23372230851838988,-0.2370065735410795,-138.02759258420755,e0_sameorbit
0,56,15,-2,0,2.0,0.0,0.0005220865132287145,-138.02759258420755,-3544.330596923828,2.31872920863907e-09,1.32853397488728e-07,0.0,-0.004045910885100393,0.7342602874214208,0.7343132898706979,-0.23372230851838988,-0.2370377283552008,-138.02759258420755,e0_sameorbit
0,63,1,5,0,5.0,0.0,0.0013058127369731665,-110.88717438461639,8881.044387817383,2.4592062608519427e-08,1.4090213969896452e-06,0.0,0.01011476848876938,0.7342602574537782,0.7341277773756767,-0.23372229897939298,-0.24193779252663686,-110.88717438461639,e0_sameorbit
0,63,2,10,0,10.0,0.0,0.0026124774012714624,-110.88717438461639,17791.175842285156,-4.910587492190643e-10,-2.8135593823225495e-08,0.0,0.020229500727052277,0.7342602574537782,0.7339952492961483,-0.23372229897939298,-0.2501695048650627,-110.88717438461639,e0_sameorbit
0,63,3,25,0,25.0,0.0,0.006537583656609058,-110.88717438461639,44697.38006591797,1.4615162413633698e-08,8.373871231994444e-07,0.0,0.05057342303941861,0.7342602574537782,0.7335977590474672,-0.23372229897939298,-0.2749627852996417,-110.88717438461639,e0_sameorbit
0,63,4,-5,0,5.0,0.0,0.0013049606932327151,-110.88717438461639,-8852.148056030273,1.2882264144309374e-09,7.38099366041636e-08,0.0,-0.010114779910980908,0.7342602574537782,0.7343927606648233,-0.23372229897939298,-0.24200600422289037,-110.88717438461639,e0_sameorbit
0,63,5,-10,0,10.0,0.0,0.0026090694591403008,-110.88717438461639,-17675.447463989258,-2.1447736919810723e-09,-1.2288648056120705e-07,0.0,-0.020229561546916564,0.7342602574537782,0.7345252598731911,-0.23372229897939298,-0.25027360613781774,-110.88717438461639,e0_sameorbit
0,63,6,-25,0,25.0,0.0,0.006516283378005028,-110.88717438461639,-43973.9465713501,-4.3612269351456234e-09,-2.498798968826194e-07,0.0,-0.050573788242131684,0.7342602574537782,0.7349227628728032,-0.23372229897939298,-0.27498068907078166,-110.88717438461639,e0_sameorbit
0,63,7,0,10,10.0,0.0,0.0013053867733106017,-110.88717438461639,11.587142944335938,-0.0026107745312344832,-0.1495863618999818,0.0,0.1492538397228857,0.7342602574537782,0.7316493080938731,-0.23372229897939298,-0.23872454647097305,-110.88717438461639,e0_sameorbit
0,63,8,0,-10,10.0,0.0,0.0013053867733106017,-110.88717438461639,11.587142944335938,0.002610773800035826,0.14958632000538477,0.0,-0.14923395861458683,0.7342602574537782,0.7368708564251443,-0.23372229897939298,-0.24038661692600313,-110.88717438461639,e0_sameorbit
0,63,12,1,0,1.0,0.0,0.0002610943920444697,-110.88717438461639,1773.8819122314453,3.406849469200779e-09,1.9519809602158936e-07,0.0,0.0020229547304876144,0.7342602574537782,0.7342337586998506,-0.23372229897939298,-0.23536409859902752,-110.88717438461639,e0_sameorbit
0,63,13,-1,0,1.0,0.0,0.0002610603114590049,-110.88717438461639,-1772.7375030517578,3.786349012102619e-10,2.169418181570087e-08,0.0,-0.002022955240648585,0.7342602574537782,0.7342867568494436,-0.23372229897939298,-0.23538032835839776,-110.88717438461639,e0_sameorbit
0,63,14,2,0,2.0,0.0,0.0005222228355705738,-110.88717438461639,3548.9559173583984,1.6293788540622245e-09,9.335653156562796e-08,0.0,0.00404590840093452,0.7342602574537782,0.7342072559312585,-0.23372229897939298,-0.23700655919493926,-110.88717438461639,e0_sameorbit
0,63,15,-2,0,2.0,0.0,0.0005220865132287145,-110.88717438461639,-3544.330596923828,2.31872920863907e-09,1.32853397488728e-07,0.0,-0.004045910885100393,0.7342602574537782,0.7343132596525219,-0.23372229897939298,-0.23703771873645663,-110.88717438461639,e0_sameorbit
0,70,1,5,0,5.0,0.0,0.0013058127369731665,-83.74675438938783,8881.044387817383,2.4592062608519427e-08,1.4090213969896452e-06,0.0,0.01011476848876938,0.7342602532274429,0.7341277887649933,-0.23372229763410868,-0.24193779615196892,-83.74675438938783,e0_sameorbit
0,70,2,10,0,10.0,0.0,0.0026124774012714624,-83.74675438938783,17791.175842285156,-4.910587492190643e-10,-2.8135593823225495e-08,0.0,0.020229500727052277,0.7342602532274429,0.7339952606854654,-0.23372229763410868,-0.2501695084903949,-83.74675438938783,e0_sameorbit
0,70,3,25,0,25.0,0.0,0.006537583656609058,-83.74675438938783,44697.38006591797,1.4615162413633698e-08,8.373871231994444e-07,0.0,0.05057342303941861,0.7342602532274429,0.7335977704367833,-0.23372229763410868,-0.2749627889249736,-83.74675438938783,e0_sameorbit
0,70,4,-5,0,5.0,0.0,0.0013049606932327151,-83.74675438938783,-8852.148056030273,1.2882264144309374e-09,7.38099366041636e-08,0.0,-0.010114779910980908,0.7342602532274429,0.7343927720541399,-0.23372229763410868,-0.24200600784822243,-83.74675438938783,e0_sameorbit
0,70,5,-10,0,10.0,0.0,0.0026090694591403008,-83.74675438938783,-17675.447463989258,-2.144774136070282e-09,-1.228865060056445e-07,0.0,-0.020229561546916564,0.7342602532274429,0.7345252712625077,-0.23372229763410868,-0.2502736097631498,-83.74675438938783,e0_sameorbit
0,70,6,-25,0,25.0,0.0,0.006516283378005028,-83.74675438938783,-43973.9465713501,-1.9422764729881692e-08,-1.1128424454977734e-06,0.0,-0.05057377711181874,0.7342602532274429,0.7349227592005816,-0.23372229763410868,-0.2749806879018772,-83.74675438938783,e0_sameorbit
0,70,7,0,10,10.0,0.0,0.0013053867733106017,-83.74675438938783,11.587142944335938,-0.0026107745312353714,-0.1495863619000327,0.0,0.1492538397228857,0.7342602532274429,0.7316493194831892,-0.23372229763410868,-0.23872455009630497,-83.74675438938783,e0_sameorbit
0,70,8,0,-10,10.0,0.0,0.0013053867733106017,-83.74675438938783,11.587142944335938,0.002610773800035826,0.14958632000538477,0.0,-0.14923395861458683,0.7342602532274429,0.7368708678144609,-0.23372229763410868,-0.2403866205513352,-83.74675438938783,e0_sameorbit
0,70,12,1,0,1.0,0.0,0.0002610943920444697,-83.74675438938783,1773.8819122314453,1.8266153034574018e-08,1.0465734768211726e-06,0.0,0.0020229551741877145,0.7342602532274429,0.7342337849484708,-0.23372229763410868,-0.2353641069542228,-83.74675438938783,e0_sameorbit
0,70,13,-1,0,1.0,0.0,0.0002610603114590049,-83.74675438938783,-1772.7375030517578,3.786349012102619e-10,2.169418181570087e-08,0.0,-0.002022955240648585,0.7342602532274429,0.7342867682387602,-0.23372229763410868,-0.23538033198372982,-83.74675438938783,e0_sameorbit
0,70,14,2,0,2.0,0.0,0.0005222228355705738,-83.74675438938783,3548.9559173583984,1.6293788540622245e-09,9.335653156562796e-08,0.0,0.00404590840093452,0.7342602532274429,0.7342072673205751,-0.23372229763410868,-0.23700656282027133,-83.74675438938783,e0_sameorbit
0,70,15,-2,0,2.0,0.0,0.0005220865132287145,-83.74675438938783,-3544.330596923828,-1.2563839302259794e-08,-7.198549665000752e-07,0.0,-0.00404590999734397,0.7342602532274429,0.7343132561592696,-0.23372229763410868,-0.2370377176245199,-83.74675438938783,e0_sameorbit
0,77,1,5,0,5.0,0.0,0.0013058127369731665,-56.60633383348952,8881.044387817383,-1.989287268244766e-08,-1.1397776470953397e-06,0.0,0.010114761836651985,0.7342602630494119,0.7341277508173887,-0.23372230076053851,-0.2419377840728712,-56.606333833489515,e0_sameorbit
0,77,2,10,0,10.0,0.0,0.0026124774012714624,-56.60633383348952,17791.175842285156,-4.910587492190643e-10,-2.8135593823225495e-08,0.0,0.020229500727052277,0.7342602630494119,0.7339952672227956,-0.23372230076053851,-0.2501695105712917,-56.606333833489515,e0_sameorbit
0,77,3,25,0,25.0,0.0,0.006537583656609058,-56.60633383348952,44697.38006591797,1.4615161969544488e-08,8.37387097755007e-07,0.0,0.05057342303941861,0.7342602630494119,0.733597776974114,-0.23372230076053851,-0.27496279100587057,-56.606333833489515,e0_sameorbit
0,77,4,-5,0,5.0,0.0,0.0013049606932327151,-56.60633383348952,-8852.148056030273,1.2882264144309374e-09,7.38099366041636e-08,0.0,-0.010114779910980908,0.7342602630494119,0.7343927785914706,-0.23372230076053851,-0.24200600992911941,-56.606333833489515,e0_sameorbit
0,77,5,-10,0,10.0,0.0,0.0026090694591403008,-56.60633383348952,-17675.447463989258,2.0272272749366493e-08,1.1615156696767698e-06,0.0,-0.02022956821206151,0.7342602630494119,0.7345253002168848,-0.23372230076053851,-0.25027361897961425,-56.606333833489515,e0_sameorbit
0,77,6,-25,0,25.0,0.0,0.006516283378005028,-56.60633383348952,-43973.9465713501,-4.3612269351456234e-09,-2.498798968826194e-07,0.0,-0.050573788242131684,0.7342602630494119,0.7349227807994501,-0.23372230076053851,-0.27498069477701054,-56.606333833489515,e0_sameorbit
0,77,7,0,10,10.0,0.0,0.0013053867733106017,-56.60633383348952,11.587142944335938,-0.0026107745312353714,-0.1495863619000327,0.0,0.1492538397228857,0.7342602630494119,0.7316493260205199,-0.23372230076053851,-0.23872455217720195,-56.606333833489515,e0_sameorbit
0,77,8,0,-10,10.0,0.0,0.0013053867733106017,-56.60633383348952,11.587142944335938,0.002610773800035826,0.14958632000538477,0.0,-0.14923395861458683,0.7342602630494119,0.7368708743517915,-0.23372230076053851,-0.2403866226322322,-56.606333833489515,e0_sameorbit
0,77,12,1,0,1.0,0.0,0.0002610943920444697,-56.60633383348952,1773.8819122314453,3.406849469200779e-09,1.9519809602158936e-07,0.0,0.0020229547304876144,0.7342602630494119,0.7342337766264979,-0.23372230076053851,-0.23536410430525656,-56.606333833489515,e0_sameorbit
0,77,13,-1,0,1.0,0.0,0.0002610603114590049,-56.60633383348952,-1772.7375030517578,3.786349012102619e-10,2.169418181570087e-08,0.0,-0.002022955240648585,0.7342602630494119,0.7342867747760908,-0.23372230076053851,-0.2353803340646268,-56.606333833489515,e0_sameorbit
0,77,14,2,0,2.0,0.0,0.0005222228355705738,-56.60633383348952,3548.9559173583984,-1.3222174022331501e-08,-7.575747674671105e-07,0.0,0.004045907513636098,0.7342602630494119,0.7342072590063529,-0.23372230076053851,-0.2370065601737722,-56.606333833489515,e0_sameorbit
0,77,15,-2,0,2.0,0.0,0.0005220865132287145,-56.60633383348952,-3544.330596923828,1.7201297719537934e-08,9.855617614775312e-07,0.0,-0.004045911772856816,0.7342602630494119,0.7343132924617373,-0.23372230076053851,-0.23703772917995425,-56.606333833489515,e0_sameorbit
1,0,1,5,0,5.0,0.0,0.0012940979795530438,47.35360372137734,8644.12784576416,4.517192842001805e-09,2.588160850934091e-07,0.0,0.010298224925373857,-1.6060156151600875,-1.6061505334186172,-0.511210647670998,-0.5195111933985208,47.35360372137734,e0_sameorbit
1,0,2,10,0,10.0,0.0,0.0025890327524393797,47.35360372137734,17316.293716430664,-2.5959638882966374e-09,-1.48737774567768e-07,0.0,0.020596418631313514,-1.6060156151600875,-1.6062854525738919,-0.511210647670998,-0.5278278187039206,47.35360372137734,e0_sameorbit
1,0,3,25,0,25.0,0.0,0.0064788577146828175,47.35360372137734,43502.3307800293,-3.7156393517534525e-09,-2.1289045304819795e-07,0.0,0.051490696833028295,-1.6060156151600875,-1.6066901857443923,-0.511210647670998,-0.5528748949537529,47.35360372137734,e0_sameorbit
1,0,4,-5,0,5.0,0.0,0.0012932611862197518,47.35360372137734,-8616.209030151367,6.298375154756286e-10,3.608703141575919e-08,0.0,-0.010298240501313465,-1.6060156151600875,-1.6058807127537298,-0.511210647670998,-0.5194092949124947,47.35360372137734,e0_sameorbit
1,0,5,-10,0,10.0,0.0,0.0025856855791062117,47.35360372137734,-17204.618453979492,1.5077183945777506e-09,8.638590070354525e-08,0.0,-0.020596484380681335,-1.6060156151600875,-1.6057458001565426,-0.511210647670998,-0.5275919942935496,47.35360372137734,e0_sameorbit
1,0,6,-25,0,25.0,0.0,0.006457937881350517,47.35360372137734,-42804.50344085693,4.818314636167997e-09,2.7606909301853906e-07,0.0,-0.05149110763214784,-1.6060156151600875,-1.6053410642616193,-0.511210647670998,-0.5520452211437313,47.35360372137734,e0_sameorbit
1,0,7,0,10,10.0,0.0,0.0012936795828863978,47.35360372137734,11.157989501953125,-0.0025873583001532197,-0.14824471068692235,0.0,0.14789662078159596,-1.6060156151600875,-1.6086031583331164,-0.511210647670998,-0.5178676266453908,47.35360372137734,e0_sameorbit
1,0,8,0,-10,10.0,0.0,0.0012936795828863978,47.35360372137734,11.157989501953125,0.0025873617306575447,0.14824490724034178,0.0,-0.14787655637144245,-1.6060156151600875,-1.6034284383023054,-0.511210647670998,-0.5162204621013503,47.35360372137734,e0_sameorbit
1,0,12,1,0,1.0,0.0,0.00025875263963826,47.35360372137734,1726.5796661376953,-3.205880005907602e-10,-1.83683393963881e-08,0.0,0.0020596464516819683,-1.6060156151600875,-1.6060426082606791,-0.511210647670998,-0.5128694725734755,47.35360372137734,e0_sameorbit
1,0,13,-1,0,1.0,0.0,0.00025871917023323476,47.35360372137734,-1725.459098815918,1.2598223797510855e-08,7.218250529586486e-07,0.0,-0.0020596474888481277,-1.6060156151600875,-1.605988630734136,-0.511210647670998,-0.5128516487029284,47.35360372137734,e0_sameorbit
1,0,14,2,0,2.0,0.0,0.0005175387486815453,47.35360372137734,3454.303741455078,-4.656656837909168e-09,-2.668067834529308e-07,0.0,0.004119291861083445,-1.6060156151600875,-1.6060695953511634,-0.511210647670998,-0.5145289493348715,47.35360372137734,e0_sameorbit
1,0,15,-2,0,2.0,0.0,0.0005174048710614443,47.35360372137734,-3449.8214721679688,2.29583374533604e-09,1.3154158407146774e-07,0.0,-0.004119294935509378,-1.6060156151600875,-1.605961658474162,-0.511210647670998,-0.5144920227931123,47.35360372137734,e0_sameorbit
1,7,1,5,0,5.0,0.0,0.0012940979795530438,75.237536612843,8644.12784576416,4.517192842001805e-09,2.588160850934091e-07,0.0,0.010298224925373857,-1.6060155905193483,-1.6061504967588565,-0.5112106398276072,-0.5195111817293565,75.237536612843,e0_sameorbit
1,7,2,10,0,10.0,0.0,0.0025890327524393797,75.237536612843,17316.293716430664,-2.5959638882966374e-09,-1.48737774567768e-07,0.0,0.020596418631313514,-1.6060155905193483,-1.6062854159141309,-0.5112106398276072,-0.5278278070347563,75.237536612843,e0_sameorbit
1,7,3,25,0,25.0,0.0,0.0064788577146828175,75.237536612843,43502.3307800293,-3.7156393517534525e-09,-2.1289045304819795e-07,0.0,0.051490696833028295,-1.6060155905193483,-1.6066901490846315,-0.5112106398276072,-0.5528748832845886,75.237536612843,e0_sameorbit
1,7,4,-5,0,5.0,0.0,0.0012932611862197518,75.237536612843,-8616.209030151367,6.298384036540483e-10,3.608708230463409e-08,0.0,-0.010298240501313465,-1.6060155905193483,-1.6058806760939683,-0.5112106398276072,-0.5194092832433302,75.237536612843,e0_sameorbit
1,7,5,-10,0,10.0,0.0,0.0025856855791062117,75.237536612843,-17204.618453979492,1.5077183945777506e-09,8.638590070354525e-08,0.0,-0.020596484380681335,-1.6060155905193483,-1.605745763496782,-0.5112106398276072,-0.5275919826243854,75.237536612843,e0_sameorbit
1,7,6,-25,0,25.0,0.0,0.006457937881350517,75.237536612843,-42804.50344085693,4.818314636167997e-09,2.7606909301853906e-07,0.0,-0.05149110763214784,-1.6060155905193483,-1.6053410276018587,-0.5112106398276072,-0.5520452094745671,75.237536612843,e0_sameorbit
1,7,7,0,10,10.0,0.0,0.0012936795828863978,75.237536612843,11.157989501953125,-0.0025873583001532197,-0.14824471068692235,0.0,0.14789662078159596,-1.6060155905193483,-1.6086031216733554,-0.5112106398276072,-0.5178676149762264,75.237536612843,e0_sameorbit
1,7,8,0,-10,10.0,0.0,0.0012936795828863978,75.237536612843,11.157989501953125,0.002587361730657989,0.1482449072403672,0.0,-0.14787655637144245,-1.6060155905193483,-1.6034284016425444,-0.5112106398276072,-0.516220450432186,75.237536612843,e0_sameorbit
1,7,12,1,0,1.0,0.0,0.00025875263963826,75.237536612843,1726.5796661376953,-3.205880005907602e-10,-1.83683393963881e-08,0.0,0.0020596464516819683,-1.6060155905193483,-1.6060425716009181,-0.5112106398276072,-0.5128694609043112,75.237536612843,e0_sameorbit
1,7,13,-1,0,1.0,0.0,0.00025871917023323476,75.237536612843,-1725.459098815918,1.2598224685689274e-08,7.218251038475235e-07,0.0,-0.0020596474888481277,-1.6060155905193483,-1.6059885940743746,-0.5112106398276072,-0.5128516370337639,75.237536612843,e0_sameorbit
1,7,14,2,0,2.0,0.0,0.0005175387486815453,75.237536612843,3454.303741455078,-4.6566572819983776e-09,-2.6680680889736826e-07,0.0,0.004119291861083445,-1.6060155905193483,-1.6060695586914027,-0.5112106398276072,-0.5145289376657072,75.237536612843,e0_sameorbit
1,7,15,-2,0,2.0,0.0,0.0005174048710614443,75.237536612843,-3449.8214721679688,2.29583374533604e-09,1.3154158407146774e-07,0.0,-0.004119294935509378,-1.6060155905193483,-1.6059616218144015,-0.5112106398276072,-0.5144920111239482,75.237536612843,e0_sameorbit
1,14,1,5,0,5.0,0.0,0.0012940979795530438,103.12146806156161,8644.12784576416,4.517192842001805e-09,2.588160850934091e-07,0.0,0.010298224925373857,-1.6060155996071819,-1.606150512921209,-0.5112106427203544,-0.5195111868739931,103.1214680615616,e0_sameorbit
1,14,2,10,0,10.0,0.0,0.0025890327524393797,103.12146806156161,17316.293716430664,-2.5959638882966374e-09,-1.48737774567768e-07,0.0,0.020596418631313514,-1.6060155996071819,-1.6062854320764837,-0.5112106427203544,-0.5278278121793929,103.1214680615616,e0_sameorbit
1,14,3,25,0,25.0,0.0,0.0064788577146828175,103.12146806156161,43502.3307800293,-3.7156393517534525e-09,-2.1289045304819795e-07,0.0,0.051490696833028295,-1.6060155996071819,-1.6066901652469845,-0.5112106427203544,-0.5528748884292253,103.1214680615616,e0_sameorbit
1,14,4,-5,0,5.0,0.0,0.0012932611862197518,103.12146806156161,-8616.209030151367,6.298384036540483e-10,3.608708230463409e-08,0.0,-0.010298240501313465,-1.6060155996071819,-1.6058806922563216,-0.5112106427203544,-0.519409288387967,103.1214680615616,e0_sameorbit
