cls,nav_seed,component,block,z,rho
NORMBURN,20260892,inplane,vel,-0.3231806966780907,13794602.478756897
NORMBURN,20260892,inplane,pos,-1.0248102661944327,3060781.785966247
NORMBURN,20260892,inplane,vel,-0.7543251568770751,3060781.785966247
NORMBURN,20260892,inplane,pos,0.08485905173704493,13909001.831992801
NORMBURN,20260892,inplane,vel,-1.3013490034163984,13909001.831992801
NORMBURN,20260892,plane,pos,1.378304575543279,10077525.242835185
NORMBURN,20260892,plane,vel,0.03352771166558428,10077525.242835185
NORMBURN,20260892,plane,pos,0.1387413414571699,6825195.727295344
NORMBURN,20260892,plane,vel,-1.1134362564100027,6825195.727295344
NORMBURN,20260892,plane,pos,0.15814604128558513,13794602.478756897
NORMBURN,20260892,plane,vel,-1.1172776627199332,13794602.478756897
NORMBURN,20260892,plane,pos,-0.8340738842098934,3060781.785966247
NORMBURN,20260892,plane,vel,0.2188066575626888,3060781.785966247
NORMBURN,20260892,plane,pos,0.9996674640594115,13909001.831992801
NORMBURN,20260892,plane,vel,0.2613288399467063,13909001.831992801
NORMBURN,20260892,range,pos,-0.12880274506434888,7071960.462917389
NORMBURN,20260892,range,vel,-1.0673418849627423,7071960.462917389
NORMBURN,20260892,range,pos,-0.1615770105171212,440653.97215185437
NORMBURN,20260892,range,vel,-0.1623184412121395,440653.97215185437
NORMBURN,20260892,range,pos,-1.055953730960408,11669115.784848318
NORMBURN,20260892,range,vel,-1.785287392704954,11669115.784848318
NORMBURN,20260892,range,pos,1.1234608631528797,14144627.453870056
NORMBURN,20260892,range,vel,-0.06929324053122943,14144627.453870056
NORMBURN,20260892,inplane,pos,0.9991450314897181,7071960.462917389
NORMBURN,20260892,inplane,vel,1.142163636854799,7071960.462917389
NORMBURN,20260892,inplane,pos,0.14277414171489414,440653.97215185437
NORMBURN,20260892,inplane,vel,-0.15683056639851134,440653.97215185437
NORMBURN,20260892,inplane,pos,2.350660759897977,11669115.784848318
NORMBURN,20260892,inplane,vel,2.397915447462633,11669115.784848318
NORMBURN,20260892,inplane,pos,0.01505512447359735,14144627.453870056
NORMBURN,20260892,inplane,vel,-1.4871770843634704,14144627.453870056
NORMBURN,20260892,plane,pos,0.6396423602091523,7071960.462917389
NORMBURN,20260892,plane,vel,0.07220098899738842,7071960.462917389
NORMBURN,20260892,plane,pos,0.16992684088972884,440653.97215185437
NORMBURN,20260892,plane,vel,-0.18941969781902424,440653.97215185437
NORMBURN,20260892,plane,pos,-1.1996210091387374,11669115.784848318
NORMBURN,20260892,plane,vel,0.16758632092065726,11669115.784848318
NORMBURN,20260892,plane,pos,-0.6540569736091137,14144627.453870056
NORMBURN,20260892,plane,vel,-0.8195852012371693,14144627.453870056
NORMBURN,20260892,range,pos,-0.20199476474360462,7374938.20194563
NORMBURN,20260892,range,vel,-0.5015423823714243,7374938.20194563
NORMBURN,20260892,range,pos,-0.5427768556156469,11593931.69092707
NORMBURN,20260892,range,vel,-0.6236984469074669,11593931.69092707
NORMBURN,20260892,range,pos,0.5841236262447826,6714879.312776898
NORMBURN,20260892,range,vel,-0.5267124399596681,6714879.312776898
NORMBURN,20260892,range,pos,-1.1695960287277807,346470.6076126924
NORMBURN,20260892,range,vel,-1.2951974996752535,346470.6076126924
NORMBURN,20260892,range,pos,0.058441606797656316,12753054.166135093
NORMBURN,20260892,range,vel,0.10780170009399989,12753054.166135093
NORMBURN,20260892,range,pos,-0.1687518351001052,12703814.64274402
NORMBURN,20260892,range,vel,-0.09415965652025218,12703814.64274402
NORMBURN,20260892,inplane,pos,-1.068582389842732,7374938.20194563
NORMBURN,20260892,inplane,vel,-0.919542538567094,7374938.20194563
NORMBURN,20260892,inplane,pos,0.5989130493337333,11593931.69092707
NORMBURN,20260892,inplane,vel,-1.2476280712521468,11593931.69092707
NORMBURN,20260892,inplane,pos,-0.752494265384066,6714879.312776898
NORMBURN,20260892,inplane,vel,-0.470259997239067,6714879.312776898
NORMBURN,20260892,inplane,pos,-0.5795697881546129,346470.6076126924
NORMBURN,20260892,inplane,vel,-1.1564231539244607,346470.6076126924
NORMBURN,20260892,inplane,pos,0.5587991434825189,12753054.166135093
NORMBURN,20260892,inplane,vel,0.043867267007597244,12753054.166135093
NORMBURN,20260892,inplane,pos,0.29402354856130664,12703814.64274402
NORMBURN,20260892,inplane,vel,0.6308358549058932,12703814.64274402
NORMBURN,20260892,plane,pos,0.7401574882754948,7374938.20194563
NORMBURN,20260892,plane,vel,1.9436658587232218,7374938.20194563
NORMBURN,20260892,plane,pos,-0.5120352517405635,11593931.69092707
NORMBURN,20260892,plane,vel,0.6136355012799932,11593931.69092707
NORMBURN,20260892,plane,pos,0.016803005408697978,6714879.312776898
NORMBURN,20260892,plane,vel,-0.18135804763072075,6714879.312776898
NORMBURN,20260892,plane,pos,-0.15970705713404026,346470.6076126924
NORMBURN,20260892,plane,vel,-0.7283834370633764,346470.6076126924
NORMBURN,20260892,plane,pos,-0.8353863047763358,12753054.166135093
NORMBURN,20260892,plane,vel,-0.6128808434674132,12753054.166135093
NORMBURN,20260892,plane,pos,-0.7765133956292926,12703814.64274402
NORMBURN,20260892,plane,vel,0.33853434077756284,12703814.64274402
NORMBURN,20260892,range,pos,-0.4575035395884834,7437387.281805154
NORMBURN,20260892,range,vel,0.0826031192069251,7437387.281805154
NORMBURN,20260892,range,pos,0.31357463431488675,10248374.102631785
NORMBURN,20260892,range,vel,-0.8355216676087395,10248374.102631785
NORMBURN,20260892,range,pos,0.323604516763833,5922130.673663461
NORMBURN,20260892,range,vel,0.43291234668107587,5922130.673663461
NORMBURN,20260892,range,pos,-50.12696743255091,1577757.1011390893
NORMBURN,20260892,range,vel,-36.71602231330447,1577757.1011390893
NORMBURN,20260892,range,pos,0.5807240222496791,12744413.19134793
NORMBURN,20260892,range,vel,0.0836519176188449,12744413.19134793
NORMBURN,20260892,range,pos,-1.152932383603598,12225597.22077219
NORMBURN,20260892,range,vel,-1.2383946147298677,12225597.22077219
NORMBURN,20260892,inplane,pos,-0.19315185931377557,7437387.281805154
NORMBURN,20260892,inplane,vel,-0.05156069520806174,7437387.281805154
NORMBURN,20260892,inplane,pos,0.9054183128653326,10248374.102631785
NORMBURN,20260892,inplane,vel,0.5747663173261726,10248374.102631785
NORMBURN,20260892,inplane,pos,0.723905452011938,5922130.673663461
NORMBURN,20260892,inplane,vel,0.24691788629191494,5922130.673663461
NORMBURN,20260892,inplane,pos,-3.3804667171830904,1577757.1011390893
NORMBURN,20260892,inplane,vel,-51.102840313096955,1577757.1011390893
NORMBURN,20260892,inplane,pos,0.2954496479203429,12744413.19134793
NORMBURN,20260892,inplane,vel,-1.9461705984385824,12744413.19134793
NORMBURN,20260892,inplane,pos,0.7328991445056714,12225597.22077219
NORMBURN,20260892,inplane,vel,-0.5636402903213776,12225597.22077219
NORMBURN,20260892,plane,pos,1.7867167484052402,7437387.281805154
NORMBURN,20260892,plane,vel,0.5412596917065204,7437387.281805154
NORMBURN,20260892,plane,pos,-0.12817989824327386,10248374.102631785
NORMBURN,20260892,plane,vel,0.016140316649648937,10248374.102631785
NORMBURN,20260892,plane,pos,0.9526707544358584,5922130.673663461
NORMBURN,20260892,plane,vel,2.3622032560707247,5922130.673663461
NORMBURN,20260892,plane,pos,-2.688742715329042,1577757.1011390893
NORMBURN,20260892,plane,vel,-6.776453775309626,1577757.1011390893
NORMBURN,20260892,plane,pos,-0.8981002249812474,12744413.19134793
NORMBURN,20260892,plane,vel,-1.2187010144672046,12744413.19134793
NORMBURN,20260892,plane,pos,0.48836059722640557,12225597.22077219
NORMBURN,20260892,plane,vel,0.07258806019979347,12225597.22077219
NORMBURN,20260892,range,pos,-1.030475375698759,13211809.759783693
NORMBURN,20260892,range,vel,-0.9468778126200709,13211809.759783693
NORMBURN,20260892,range,pos,-0.1922947389552798,9009762.916344706
NORMBURN,20260892,range,vel,-0.2641221950489459,9009762.916344706
NORMBURN,20260892,range,pos,-1.2721318188259099,7343564.70056394
NORMBURN,20260892,range,vel,-1.0289461191528844,7343564.70056394
NORMBURN,20260892,range,pos,-112.86356618009552,450453.74976281327
NORMBURN,20260892,range,vel,-53.189773242795255,450453.74976281327
NORMBURN,20260892,range,pos,0.9450341356327496,12415976.083568897
NORMBURN,20260892,range,vel,0.42449769636960116,12415976.083568897
NORMBURN,20260892,inplane,pos,1.5400327639002647,13211809.759783693
NORMBURN,20260892,inplane,vel,0.7097467161360576,13211809.759783693
NORMBURN,20260892,inplane,pos,-1.6142348119790064,9009762.916344706
NORMBURN,20260892,inplane,vel,-1.2937442240907575,9009762.916344706
NORMBURN,20260892,inplane,pos,1.7373687811594571,7343564.70056394
NORMBURN,20260892,inplane,vel,-1.3886682267017618,7343564.70056394
NORMBURN,20260892,inplane,pos,28.764074070826723,450453.74976281327
NORMBURN,20260892,inplane,vel,-2.1328003320469047,450453.74976281327
NORMBURN,20260892,inplane,pos,-0.718488791419877,12415976.083568897
NORMBURN,20260892,inplane,vel,-0.4591506774779804,12415976.083568897
NORMBURN,20260892,plane,pos,0.2852407422839991,13211809.759783693
NORMBURN,20260892,plane,vel,-0.04088363989360473,13211809.759783693
NORMBURN,20260892,plane,pos,-0.6796675127591252,9009762.916344706
NORMBURN,20260892,plane,vel,0.021950392953949172,9009762.916344706
NORMBURN,20260892,plane,pos,-1.1323130221293203,7343564.70056394
NORMBURN,20260892,plane,vel,-1.6277857909488678,7343564.70056394
NORMBURN,20260892,plane,pos,2.50540999270786,450453.74976281327
NORMBURN,20260892,plane,vel,63.281247507818634,450453.74976281327
NORMBURN,20260892,plane,pos,-1.3714682968115117,12415976.083568897
NORMBURN,20260892,plane,vel,-0.32180412770276917,12415976.083568897
NORMBURN,20260899,range,pos,-1.0794013095945891,5857237.931289257
NORMBURN,20260899,range,vel,0.8261701370285831,5857237.931289257
NORMBURN,20260899,range,pos,-0.5304131513560502,12783639.6955455
NORMBURN,20260899,range,vel,-0.49052696223502923,12783639.6955455
NORMBURN,20260899,inplane,pos,0.02089487013081222,5857237.931289257
NORMBURN,20260899,inplane,vel,-0.3434812856733475,5857237.931289257
NORMBURN,20260899,inplane,pos,1.3727790115524494,12783639.6955455
NORMBURN,20260899,inplane,vel,0.17885146610643035,12783639.6955455
NORMBURN,20260899,plane,pos,1.0784635457393197,5857237.931289257
NORMBURN,20260899,plane,vel,0.8437788526845514,5857237.931289257
NORMBURN,20260899,plane,pos,-0.6206897228674895,12783639.6955455
NORMBURN,20260899,plane,vel,0.5293230267517264,12783639.6955455
NORMBURN,20260899,range,pos,-0.4402901952108656,6097615.168719573
NORMBURN,20260899,range,vel,1.4894829121477071,6097615.168719573
NORMBURN,20260899,range,pos,-1.205182414519518,6531482.396739738
NORMBURN,20260899,range,vel,-1.0475497059585188,6531482.396739738
NORMBURN,20260899,range,pos,0.5233468889992875,5197113.087099345
NORMBURN,20260899,range,vel,0.5615723237829744,5197113.087099345
NORMBURN,20260899,range,pos,-1.0879204126100803,12961012.432770671
NORMBURN,20260899,range,vel,-1.2116211506059986,12961012.432770671
NORMBURN,20260899,inplane,pos,0.3785573920616265,6097615.168719573
NORMBURN,20260899,inplane,vel,-0.062338128565080066,6097615.168719573
NORMBURN,20260899,inplane,pos,1.8184503490257986,6531482.396739738
NORMBURN,20260899,inplane,vel,-1.1196513538337556,6531482.396739738
NORMBURN,20260899,inplane,pos,-0.26220510662365293,5197113.087099345
NORMBURN,20260899,inplane,vel,0.6061651496280471,5197113.087099345
NORMBURN,20260899,inplane,pos,2.6357884284241018,12961012.432770671
NORMBURN,20260899,inplane,vel,-1.0484477243630859,12961012.432770671
NORMBURN,20260899,plane,pos,-0.2230423435487786,6097615.168719573
NORMBURN,20260899,plane,vel,0.1872857535518317,6097615.168719573
NORMBURN,20260899,plane,pos,0.22644911046532418,6531482.396739738
NORMBURN,20260899,plane,vel,0.4066217090084867,6531482.396739738
NORMBURN,20260899,plane,pos,-0.12297959373672084,5197113.087099345
NORMBURN,20260899,plane,vel,-0.15161413254436265,5197113.087099345
NORMBURN,20260899,plane,pos,-0.1715888845396072,12961012.432770671
NORMBURN,20260899,plane,vel,1.1243697255270184,12961012.432770671
NORMBURN,20260899,range,pos,0.5654349933027247,8193192.318899614
NORMBURN,20260899,range,vel,0.5404269749714706,8193192.318899614
NORMBURN,20260899,range,pos,2.466578360942473,2502986.991740669
NORMBURN,20260899,range,vel,-3.3611671456286754,2502986.991740669
NORMBURN,20260899,range,pos,0.8000089824382732,10759719.283354767
NORMBURN,20260899,range,vel,0.845667983370977,10759719.283354767
NORMBURN,20260899,range,pos,-0.24909373778079646,13822434.056436291
NORMBURN,20260899,range,vel,-0.12122569907163928,13822434.056436291
NORMBURN,20260899,inplane,pos,-0.7135913735838619,8193192.318899614
NORMBURN,20260899,inplane,vel,0.6863582533442185,8193192.318899614
NORMBURN,20260899,inplane,pos,-0.3182868762536214,2502986.991740669
NORMBURN,20260899,inplane,vel,3.0672876998582983,2502986.991740669
NORMBURN,20260899,inplane,pos,-0.07971199105711098,10759719.283354767
NORMBURN,20260899,inplane,vel,-0.003893752098948312,10759719.283354767
NORMBURN,20260899,inplane,pos,0.3498449516857334,13822434.056436291
NORMBURN,20260899,inplane,vel,0.19598922147112374,13822434.056436291
NORMBURN,20260899,plane,pos,1.5520261978944574,8193192.318899614
NORMBURN,20260899,plane,vel,1.1657952087727856,8193192.318899614
NORMBURN,20260899,plane,pos,-0.44292832096731927,2502986.991740669
NORMBURN,20260899,plane,vel,-2.6853738797294824,2502986.991740669
NORMBURN,20260899,plane,pos,0.5487930651406079,10759719.283354767
NORMBURN,20260899,plane,vel,0.8917274389392571,10759719.283354767
NORMBURN,20260899,plane,pos,1.6808437842169772,13822434.056436291
NORMBURN,20260899,plane,vel,0.15823245017028192,13822434.056436291
NORMBURN,20260899,range,pos,2.485512764482415,10325773.10303948
NORMBURN,20260899,range,vel,2.2607550449007126,10325773.10303948
NORMBURN,20260899,range,pos,-0.03611756986841952,6192569.982365386
NORMBURN,20260899,range,vel,0.11729674238937438,6192569.982365386
NORMBURN,20260899,range,pos,-0.5662404244212126,12281121.519798202
NORMBURN,20260899,range,vel,0.17022448073018073,12281121.519798202
NORMBURN,20260899,range,pos,2.854757693699502,2002219.5014007655
NORMBURN,20260899,range,vel,-3.0495752634994377,2002219.5014007655
NORMBURN,20260899,range,pos,0.14005913933515304,9597676.737116743
NORMBURN,20260899,range,vel,0.6379304432153781,9597676.737116743
NORMBURN,20260899,range,pos,-0.2566540641819506,14235394.810623033
NORMBURN,20260899,range,vel,-1.0327679523921511,14235394.810623033
NORMBURN,20260899,inplane,pos,-2.6740769678685083,10325773.10303948
NORMBURN,20260899,inplane,vel,2.385986345677349,10325773.10303948
NORMBURN,20260899,inplane,pos,-0.6230163106698078,6192569.982365386
NORMBURN,20260899,inplane,vel,-0.3425598191373302,6192569.982365386
NORMBURN,20260899,inplane,pos,0.48058077526201637,12281121.519798202
NORMBURN,20260899,inplane,vel,0.6494894910096675,12281121.519798202
NORMBURN,20260899,inplane,pos,3.4914746066186164,2002219.5014007655
NORMBURN,20260899,inplane,vel,3.804267706924893,2002219.5014007655
NORMBURN,20260899,inplane,pos,-0.22478039002678027,9597676.737116743
NORMBURN,20260899,inplane,vel,-0.3210702269788231,9597676.737116743
NORMBURN,20260899,inplane,pos,1.1778151264213992,14235394.810623033
NORMBURN,20260899,inplane,vel,-0.09554363684369138,14235394.810623033
NORMBURN,20260899,plane,pos,-0.8651929426780394,10325773.10303948
NORMBURN,20260899,plane,vel,1.57513256257581,10325773.10303948
NORMBURN,20260899,plane,pos,-0.5356007684035389,6192569.982365386
NORMBURN,20260899,plane,vel,0.952774235993715,6192569.982365386
NORMBURN,20260899,plane,pos,-2.1943901149004916,12281121.519798202
NORMBURN,20260899,plane,vel,2.0653110164077186,12281121.519798202
NORMBURN,20260899,plane,pos,-3.3370862984657546,2002219.5014007655
NORMBURN,20260899,plane,vel,-3.219524752339849,2002219.5014007655
NORMBURN,20260899,plane,pos,0.18230191954554992,9597676.737116743
NORMBURN,20260899,plane,vel,0.38236866894290206,9597676.737116743
NORMBURN,20260899,plane,pos,-0.03811116512505531,14235394.810623033
NORMBURN,20260899,plane,vel,-0.4813781884171929,14235394.810623033
NORMBURN,20260899,range,pos,0.3787501236446518,11324764.741394134
NORMBURN,20260899,range,vel,0.9243720362426309,11324764.741394134
NORMBURN,20260899,range,pos,0.7546222755657249,5935038.698899069
NORMBURN,20260899,range,vel,-1.0805514253864366,5935038.698899069
NORMBURN,20260899,range,pos,0.7655209609250132,12669011.804055603
NORMBURN,20260899,range,vel,-1.5207048714895275,12669011.804055603
NORMBURN,20260899,range,pos,-0.8804806258131307,13747022.53711712
NORMBURN,20260899,range,vel,-1.338640368183553,13747022.53711712
NORMBURN,20260899,range,pos,0.4054896931012277,9625791.964084402
NORMBURN,20260899,range,vel,0.35235491756556914,9625791.964084402
NORMBURN,20260899,range,pos,0.43064352311715454,13901589.507854536
NORMBURN,20260899,range,vel,-1.0987056766925865,13901589.507854536
NORMBURN,20260899,inplane,pos,-1.1491131454433465,11324764.741394134
NORMBURN,20260899,inplane,vel,1.680328464499853,11324764.741394134
NORMBURN,20260899,inplane,pos,-0.3914866338040409,5935038.698899069
NORMBURN,20260899,inplane,vel,-0.28078407693800767,5935038.698899069
NORMBURN,20260899,inplane,pos,1.1051392395383877,12669011.804055603
NORMBURN,20260899,inplane,vel,0.9406514502723001,12669011.804055603
NORMBURN,20260899,inplane,pos,1.192709501067257,13747022.53711712
NORMBURN,20260899,inplane,vel,1.1286090705919238,13747022.53711712
NORMBURN,20260899,inplane,pos,0.022445990327557105,9625791.964084402
NORMBURN,20260899,inplane,vel,-0.21471307109906965,9625791.964084402
NORMBURN,20260899,inplane,pos,1.1569948697787698,13901589.507854536
NORMBURN,20260899,inplane,vel,-1.1738643681668826,13901589.507854536
NORMBURN,20260899,plane,pos,1.865555363877299,11324764.741394134
NORMBURN,20260899,plane,vel,-0.4773282801996725,11324764.741394134
NORMBURN,20260899,plane,pos,1.8787452055521727,5935038.698899069
NORMBURN,20260899,plane,vel,-1.8738939285112366,5935038.698899069
NORMBURN,20260899,plane,pos,-1.879071222295075,12669011.804055603
NORMBURN,20260899,plane,vel,-1.8860503525590382,12669011.804055603
NORMBURN,20260899,plane,pos,-0.6158154653943912,13747022.53711712
NORMBURN,20260899,plane,vel,1.1307070126361347,13747022.53711712
NORMBURN,20260899,plane,pos,1.1135839748572354,9625791.964084402
NORMBURN,20260899,plane,vel,-0.05289129532289358,9625791.964084402
NORMBURN,20260899,plane,pos,-0.2909132654274727,13901589.507854536
NORMBURN,20260899,plane,vel,-0.2450132020078913,13901589.507854536
NORMBURN,20260899,range,pos,-0.6120250197376065,7722815.365468235
NORMBURN,20260899,range,vel,-0.6543238680350909,7722815.365468235
NORMBURN,20260899,range,pos,-0.4306352940528812,13548707.972456586
NORMBURN,20260899,range,vel,-0.14749278041267377,13548707.972456586
NORMBURN,20260899,range,pos,0.5471442264698667,14047662.334711904
NORMBURN,20260899,range,vel,-0.6695780090515673,14047662.334711904
NORMBURN,20260899,range,pos,-0.7148372788651959,9218835.030562988
NORMBURN,20260899,range,vel,-0.5273424664941904,9218835.030562988
NORMBURN,20260899,range,pos,0.3743502440219373,13764248.045691008
NORMBURN,20260899,range,vel,0.19343006633658166,13764248.045691008
NORMBURN,20260899,inplane,pos,0.9190972330529605,7722815.365468235
NORMBURN,20260899,inplane,vel,0.9972795229806047,7722815.365468235
NORMBURN,20260899,inplane,pos,-0.3960370442088843,13548707.972456586
NORMBURN,20260899,inplane,vel,0.04533716175257672,13548707.972456586
NORMBURN,20260899,inplane,pos,0.7113729618669098,14047662.334711904
NORMBURN,20260899,inplane,vel,-0.8876252983108605,14047662.334711904
NORMBURN,20260899,inplane,pos,2.0338048733606446,9218835.030562988
NORMBURN,20260899,inplane,vel,-0.7136919855772781,9218835.030562988
NORMBURN,20260899,inplane,pos,-0.25019250995171727,13764248.045691008
NORMBURN,20260899,inplane,vel,-0.1566514446251291,13764248.045691008
NORMBURN,20260899,plane,pos,-0.3135092352483025,7722815.365468235
NORMBURN,20260899,plane,vel,-0.17781185111519776,7722815.365468235
NORMBURN,20260899,plane,pos,0.6321026059216117,13548707.972456586
NORMBURN,20260899,plane,vel,0.5233643026178036,13548707.972456586
NORMBURN,20260899,plane,pos,-0.033149721805538185,14047662.334711904
NORMBURN,20260899,plane,vel,0.9912753226979866,14047662.334711904
NORMBURN,20260899,plane,pos,-0.307290235695451,9218835.030562988
NORMBURN,20260899,plane,vel,-0.3789952163576018,9218835.030562988
NORMBURN,20260899,plane,pos,0.28296553031716914,13764248.045691008
NORMBURN,20260899,plane,vel,0.1186579974712428,13764248.045691008
NORMBURN,20260906,range,pos,-1.1990224078911331,12355261.598326122
NORMBURN,20260906,range,vel,-1.1028920341043023,12355261.598326122
NORMBURN,20260906,range,pos,-0.1556530375453845,6329863.633299386
NORMBURN,20260906,range,vel,-0.2646899353827497,6329863.633299386
NORMBURN,20260906,range,pos,1.1695929979036828,6908825.443694563
NORMBURN,20260906,range,vel,-0.5378541622533087,6908825.443694563
NORMBURN,20260906,range,pos,-1.4524817419633598,7573704.197394319
NORMBURN,20260906,range,vel,-1.5520497116124004,7573704.197394319
NORMBURN,20260906,inplane,pos,2.1937982637586355,12355261.598326122
NORMBURN,20260906,inplane,vel,-0.8399107711288956,12355261.598326122
NORMBURN,20260906,inplane,pos,-0.6741498174365572,6329863.633299386
NORMBURN,20260906,inplane,vel,-0.09569245332008575,6329863.633299386
NORMBURN,20260906,inplane,pos,0.6949361764674453,6908825.443694563
NORMBURN,20260906,inplane,vel,0.768126699763331,6908825.443694563
NORMBURN,20260906,inplane,pos,1.7484153246738245,7573704.197394319
NORMBURN,20260906,inplane,vel,2.110689258406438,7573704.197394319
NORMBURN,20260906,plane,pos,-0.22454578153789342,12355261.598326122
NORMBURN,20260906,plane,vel,0.7464394873650425,12355261.598326122
NORMBURN,20260906,plane,pos,1.049533880560939,6329863.633299386
NORMBURN,20260906,plane,vel,1.9243740485124807,6329863.633299386
NORMBURN,20260906,plane,pos,-1.667452817294422,6908825.443694563
NORMBURN,20260906,plane,vel,0.2927695098073536,6908825.443694563
NORMBURN,20260906,plane,pos,-0.6389870143178732,7573704.197394319
NORMBURN,20260906,plane,vel,-0.6369617140371759,7573704.197394319
NORMBURN,20260906,range,pos,0.6826073984421127,12234767.570378315
NORMBURN,20260906,range,vel,0.6318580552486446,12234767.570378315
NORMBURN,20260906,range,pos,-1.0291078760349666,6393613.081312422
NORMBURN,20260906,range,vel,-0.973603596024949,6393613.081312422
NORMBURN,20260906,range,pos,-0.07660864237132992,11848646.017100498
NORMBURN,20260906,range,vel,0.12798545604521017,11848646.017100498
NORMBURN,20260906,range,pos,-0.0007037669674437022,7394512.173920353
NORMBURN,20260906,range,vel,-0.5754856955344004,7394512.173920353
NORMBURN,20260906,range,pos,-0.2644710298142613,6281271.087251361
NORMBURN,20260906,range,vel,0.2931254518306649,6281271.087251361
NORMBURN,20260906,range,pos,1.7323846834334788,4690365.872020198
NORMBURN,20260906,range,vel,-1.2920956914512025,4690365.872020198
NORMBURN,20260906,inplane,pos,0.02268225479009556,12234767.570378315
NORMBURN,20260906,inplane,vel,-1.195716133304317,12234767.570378315
NORMBURN,20260906,inplane,pos,0.9442198614515552,6393613.081312422
NORMBURN,20260906,inplane,vel,-0.8970268086022651,6393613.081312422
NORMBURN,20260906,inplane,pos,0.09861097474499637,11848646.017100498
NORMBURN,20260906,inplane,vel,0.10907368658782497,11848646.017100498
NORMBURN,20260906,inplane,pos,-1.265158559226834,7394512.173920353
NORMBURN,20260906,inplane,vel,-1.0997929875231627,7394512.173920353
NORMBURN,20260906,inplane,pos,-0.03439864644561788,6281271.087251361
NORMBURN,20260906,inplane,vel,-0.10830799619588805,6281271.087251361
NORMBURN,20260906,inplane,pos,0.42541269761013767,4690365.872020198
NORMBURN,20260906,inplane,vel,2.317188343288683,4690365.872020198
NORMBURN,20260906,plane,pos,-0.7228658680394591,12234767.570378315
NORMBURN,20260906,plane,vel,1.0485782269541697,12234767.570378315
NORMBURN,20260906,plane,pos,0.5315355174826575,6393613.081312422
NORMBURN,20260906,plane,vel,0.9794671535926135,6393613.081312422
NORMBURN,20260906,plane,pos,0.7107192555356495,11848646.017100498
NORMBURN,20260906,plane,vel,0.3900520328751815,11848646.017100498
NORMBURN,20260906,plane,pos,-0.9941519657494299,7394512.173920353
NORMBURN,20260906,plane,vel,1.366967611244982,7394512.173920353
NORMBURN,20260906,plane,pos,0.41639742505109556,6281271.087251361
NORMBURN,20260906,plane,vel,0.24194966512514404,6281271.087251361
NORMBURN,20260906,plane,pos,0.394546444868409,4690365.872020198
NORMBURN,20260906,plane,vel,0.8691167542415973,4690365.872020198
NORMBURN,20260906,range,pos,-0.025917995296884447,13877267.780313805
NORMBURN,20260906,range,vel,0.34085849283329256,13877267.780313805
NORMBURN,20260906,range,pos,-1.1007913456108682,5099425.655414491
NORMBURN,20260906,range,vel,0.667177344328711,5099425.655414491
NORMBURN,20260906,inplane,pos,-0.7430341314083467,13877267.780313805
NORMBURN,20260906,inplane,vel,-0.16261582869463967,13877267.780313805
NORMBURN,20260906,inplane,pos,-0.8310689802954329,5099425.655414491
NORMBURN,20260906,inplane,vel,-0.7705047426708217,5099425.655414491
NORMBURN,20260906,plane,pos,1.5860161984360615,13877267.780313805
NORMBURN,20260906,plane,vel,-0.15792493875526903,13877267.780313805
NORMBURN,20260906,plane,pos,-0.4072055726152002,5099425.655414491
NORMBURN,20260906,plane,vel,0.5837754135551058,5099425.655414491
NORMBURN,20260906,range,pos,-0.8118107429434005,13818660.95767243
NORMBURN,20260906,range,vel,-0.4798441798466534,13818660.95767243
NORMBURN,20260906,range,pos,0.04131054497559764,14309672.777002906
NORMBURN,20260906,range,vel,0.10675213443715022,14309672.777002906
NORMBURN,20260906,range,pos,1.0439943786647927,11494469.880316576
NORMBURN,20260906,range,vel,0.9510731018355907,11494469.880316576
NORMBURN,20260906,range,pos,0.04857517145878452,5570529.51975596
NORMBURN,20260906,range,vel,-0.2947606795337674,5570529.51975596
NORMBURN,20260906,inplane,pos,0.5902284522721596,13818660.95767243
NORMBURN,20260906,inplane,vel,0.8501348495768926,13818660.95767243
NORMBURN,20260906,inplane,pos,0.6251497838400534,14309672.777002906
NORMBURN,20260906,inplane,vel,0.10619715730718483,14309672.777002906
NORMBURN,20260906,inplane,pos,-1.816748554548323,11494469.880316576
NORMBURN,20260906,inplane,vel,1.0497871263168475,11494469.880316576
NORMBURN,20260906,inplane,pos,-0.5592517988463845,5570529.51975596
NORMBURN,20260906,inplane,vel,-0.5270398059893123,5570529.51975596
NORMBURN,20260906,plane,pos,1.983687701427176,13818660.95767243
NORMBURN,20260906,plane,vel,-1.7568891210887558,13818660.95767243
NORMBURN,20260906,plane,pos,-0.8466192070523721,14309672.777002906
NORMBURN,20260906,plane,vel,0.4197879644448546,14309672.777002906
NORMBURN,20260906,plane,pos,-0.10813918192372986,11494469.880316576
NORMBURN,20260906,plane,vel,0.8380893128903886,11494469.880316576
NORMBURN,20260906,plane,pos,0.029573388709935138,5570529.51975596
NORMBURN,20260906,plane,vel,0.3750519180333759,5570529.51975596
NORMBURN,20260906,range,pos,-0.8332676649501001,9540244.39259617
NORMBURN,20260906,range,vel,-0.41412254986574465,9540244.39259617
NORMBURN,20260906,range,pos,-2.520653707660477,13737110.620094175
NORMBURN,20260906,range,vel,-2.1694798495173346,13737110.620094175
NORMBURN,20260906,range,pos,-0.8640702367864685,11434330.55367089
NORMBURN,20260906,range,vel,-0.8298647089793418,11434330.55367089
NORMBURN,20260906,range,pos,-0.09193012432305768,8795719.568212794
