da_m,v_tol_implied_ms,di_deg,dv_ms,dv_axis,orbits,n_obs,rho0_km,rho_mean_km,rho_max_km,oop_amp_m,sigma_range_m,sigma_inplane_m,sigma_plane_m,sigma_vrange_ms,sigma_vinplane_ms,sigma_vplane_ms,range_frac_of_box,vrange_frac_of_box,plane_frac_of_planebox,vplane_frac_of_planebox,gain_vs_drift,fim_cond
6014.087963297177,10.0,0.04169392,1.0,rad,1.0,95,7.822476274703683,35.90526932181919,62.89843770576381,5004.160059455998,83.24991024279029,4.112934093023071,2.9572905864463164,0.06993747377972753,0.016880906612131395,0.06028455546004223,0.016649982048558058,0.06993747377972753,0.0005914580620523256,0.06028452636892754,27.32219125131164,6959.555674578429
6014.087963297177,10.0,0.04169392,1.0,rad,3.0,284,7.822476274703683,91.7154977817482,178.00908562940106,5004.883322469235,51.23635335309984,3.6583032156656725,2.80009911758682,0.04126534415165393,0.0074869092714706775,0.035720171380647724,0.010247270670619967,0.04126534415165393,0.0005600197712164839,0.03572015414340355,1.5691891445871002,3296.516303868118
6014.087963297177,10.0,0.04169392,1.0,nor,1.0,95,7.822476274703683,34.21156913722321,61.66869296064627,5349.038717921885,65.80631089021675,3.700318741038557,3.681080152005322,0.05462375081614506,0.010563210214264807,0.05027924749530668,0.01316126217804335,0.05462375081614506,0.0007362159616450226,0.050279223232386525,43.72682909840852,5141.26973401045
6014.087963297177,10.0,0.04169392,1.0,nor,3.0,284,7.822476274703683,90.313699311686,174.79271637188552,5003.09458484137,49.62324547262602,3.63615835450221,2.83469310261859,0.04099029003791316,0.008674216331584675,0.0342121264896063,0.009924649094525204,0.04099029003791316,0.0005669385675766837,0.034212109980089264,1.6728669068303395,2984.50729488755
6014.087963297177,10.0,0.04169392,1.0,perp_los,1.0,95,7.822476274703683,30.778306543448682,54.63210834957537,5003.641220146605,157.48940393052376,3.8061900283474204,2.846089129816295,0.14099169028187952,0.019838605656365242,0.11555370872198317,0.03149788078610475,0.14099169028187952,0.0005692177728033672,0.11555365296000288,7.634496429724742,38311.8528969756
6014.087963297177,10.0,0.04169392,1.0,perp_los,3.0,284,7.822476274703683,86.49214776418364,165.66908607685193,5004.253407352283,47.893235247202114,3.8068948453204023,2.7903136566113735,0.042052767955151,0.010904494368828028,0.03577390710136797,0.009578647049440423,0.042052767955151,0.0005580626792041697,0.03577388983819291,1.7959050389261624,3115.9236662006588
6014.087963297177,10.0,0.1,0.0,none,1.0,95,7.822476274703318,35.208501240283994,61.660452135560284,12002.596040479615,375.9691620583348,4.005876162707989,3.3854704813033534,0.3106587333091679,0.051450826130234155,0.6436369300134953,0.07519383241166697,0.3106587333091679,0.0006770940330260928,0.6436366194179272,1.0,518596.1530637799
6014.087963297177,10.0,0.1,0.0,none,3.0,284,7.822476274703318,90.85165009896569,174.79019219789984,12002.596040479615,63.12837384967277,3.712214468592909,3.0562114068586848,0.05244356704463197,0.010318164947834205,0.10807230386510604,0.012625674769934554,0.05244356704463197,0.000611242224287134,0.10807225171337724,1.0,18801.44142376867
6014.087963297177,10.0,0.1,1.0,pro,1.0,95,7.822476274703318,40.38324846846559,78.69490807819231,12008.79274789427,140.0330416360832,4.48228206326671,3.6803130225565917,0.08925526946931914,0.007841246065818723,0.21579083242319724,0.028006608327216638,0.08925526946931914,0.0007360625357696052,0.21579072829045864,7.208475132735795,45070.01610174524
6014.087963297177,10.0,0.1,1.0,pro,3.0,284,7.822476274703318,106.81624569718703,213.26060629358435,12007.481070752234,30.90912034760481,3.773154824497514,3.0966609351657217,0.024958046817562807,0.006140210299912572,0.05081880964617443,0.006181824069520962,0.024958046817562807,0.000619332129193016,0.050818785122881384,4.17134310763711,3932.0678321543223
6014.087963297177,10.0,0.1,1.0,rad,1.0,95,7.822476274703318,36.906374563208004,62.89962607958322,12002.128752866696,83.66776876339243,4.183950742522406,3.309851167873248,0.0699729045695314,0.01711426687363751,0.1451762654357713,0.016733553752678487,0.0699729045695314,0.0006619701717525062,0.14517619537903195,20.192406194311943,22312.637375748684
6014.087963297177,10.0,0.1,1.0,rad,3.0,284,7.822476274703318,92.23445272730477,178.00956452565777,12003.863448744523,50.02406630068541,3.7232576962475714,3.0598532476243814,0.03993669986714221,0.007318768060863769,0.08308527463387462,0.010004813260137082,0.03993669986714221,0.0006119705923722502,0.08308523453996938,1.5925432000693063,11005.09618605375
6014.087963297177,10.0,0.1,1.0,nor,1.0,95,7.822476274703318,35.272634574974695,61.67297882610611,12307.86789950283,66.13373834939159,3.7827091692311594,4.017538321012875,0.054698266399681124,0.010672107006647379,0.11667930941751406,0.013226747669878318,0.054698266399681124,0.0008035075891620921,0.11667925311236016,32.31902892780416,17062.309518759426
6014.087963297177,10.0,0.1,1.0,nor,3.0,284,7.822476274703318,90.81501379586024,174.79257212817998,11999.573286350778,51.68626662170745,3.7022374134820715,3.072013866179367,0.04200700777262102,0.008639954149013763,0.08647740036291339,0.01033725332434149,0.04200700777262102,0.0006144027158561086,0.08647735863209273,1.4917597241461886,11600.85851891759
6014.087963297177,10.0,0.1,1.0,perp_los,1.0,95,7.822476274703318,31.858348448474228,54.626105398729365,12000.881525443563,172.8536711646886,3.8936710097410563,3.166746214916592,0.15420625584502284,0.02126667066445374,0.3031564290496497,0.034570734232937717,0.15420625584502284,0.0006333491838341215,0.30315628275747947,4.7309377474235195,163083.81641148208
6014.087963297177,10.0,0.1,1.0,perp_los,3.0,284,7.822476274703318,87.02600377357561,165.66603666623124,12002.352097979496,47.06732612098117,3.8734136800103705,3.102747750049475,0.04135099117984918,0.010786161040851588,0.08404020445207466,0.009413465224196234,0.04135099117984918,0.0006205494920560758,0.08404016389735533,1.7989129608897503,11757.23490243793
6014.087963297177,10.0,0.25,0.0,none,1.0,95,7.82247627470344,40.55612110239599,61.66811925639918,30006.41012187,262.8316976370842,4.355789005099696,4.457732350176937,0.21429131890247605,0.03659837583479307,1.1248534408156865,0.052566339527416836,0.21429131890247605,0.0008915463867728616,1.1248528980026855,1.0,2332139.327238441
6014.087963297177,10.0,0.25,0.0,none,3.0,284,7.82247627470344,93.76753494871565,174.79326395750385,30006.41012187,59.363340693368954,4.018422215315501,3.7991184920895664,0.04848178288182516,0.00972937534704257,0.2536325267159124,0.01187266813867379,0.04848178288182516,0.000759823627457125,0.2536324043221605,1.0,192904.78424276577
6014.087963297177,10.0,0.25,1.0,pro,1.0,95,7.82247627470344,45.45386256365762,78.70128649662648,30021.901849110713,114.33026292538291,4.428238642561529,4.529093553881001,0.0717548443701058,0.007922095192457275,0.4437865708496102,0.022866052585076582,0.0717548443701058,0.0009058186261807738,0.4437863566944931,5.284854997192065,242603.55493549487
6014.087963297177,10.0,0.25,1.0,pro,3.0,284,7.82247627470344,109.55696668499463,213.26339236260077,30018.622664996077,22.897134762380563,4.1581087252783115,3.808544700728232,0.017312668396236953,0.005464020051310773,0.0904443411054537,0.004579426952476113,0.017312668396236953,0.0007617088690087932,0.09044429746033299,6.721626643141271,20451.945906134184
6014.087963297177,10.0,0.25,1.0,rad,1.0,95,7.82247627470344,42.12125130715762,62.90717734684698,30005.241905959076,86.0364050975558,4.524312852127801,4.33331163583021,0.07111887597855299,0.018015759977554793,0.374975592189584,0.01720728101951116,0.07111887597855299,0.0008666622462274742,0.3749754112401206,9.332348940194857,215952.3130752468
6014.087963297177,10.0,0.25,1.0,rad,3.0,284,7.82247627470344,95.1200239316943,178.01260763652675,30009.578634077996,46.768239537885925,4.027877410090061,3.7448595721798212,0.03665166029698847,0.0069600653113176284,0.19329916728913762,0.009353647907577185,0.03665166029698847,0.0007489718444886362,0.19329907401005142,1.6111449756328902,107497.0490444103
6014.087963297177,10.0,0.25,1.0,nor,1.0,95,7.82247627470344,40.68000714438294,61.688564895439654,30293.36572618584,68.61319982498571,4.183436380049322,5.0125177576050435,0.056105898739419985,0.011422338571497324,0.2994720335443521,0.013722639964997143,0.056105898739419985,0.0010025034578960764,0.299471889030136,14.673716816622356,166057.51928735536
6014.087963297177,10.0,0.25,1.0,nor,3.0,284,7.82247627470344,93.67663265169239,174.79402922568298,29998.8532566903,56.11455815477572,4.012299433505717,3.7281546604492446,0.04493880283533271,0.00888261994315115,0.2361716404446229,0.011222911630955144,0.04493880283533271,0.000745630862454539,0.2361715264768541,1.1191429694933825,163226.76961543536
6014.087963297177,10.0,0.25,1.0,perp_los,1.0,95,7.82247627470344,37.46447309051837,54.58800824880723,30002.078954706227,250.24157094126647,4.226817396684085,4.192459462917236,0.21998238226628875,0.029580421571437154,1.0894104747128557,0.05004831418825329,0.21998238226628875,0.0008384918142757479,1.0894099490033298,1.1031550688372833,3171091.81048537
6014.087963297177,10.0,0.25,1.0,perp_los,3.0,284,7.82247627470344,89.99844184316085,165.64664553558947,30005.791629497216,44.23362032100628,4.198956353660948,3.92238705753544,0.038626414372123115,0.010542649936530939,0.1985456308302104,0.008846724064201256,0.038626414372123115,0.0007844773382438617,0.1985455350193734,1.8010745702050275,129159.73622829092
6014.087963297177,10.0,1.0,0.0,none,1.0,95,7.82247627470281,86.71227859065793,129.1979635288449,120019.92776476213,90.25103120210575,5.995183052842908,6.544117112096706,0.058486077181340454,0.0156597372950142,1.5513438254595673,0.01805020624042115,0.058486077181340454,0.0013088233001868523,1.5513430768379541,1.0,4166974.6368250386
6014.087963297177,10.0,1.0,0.0,none,3.0,284,7.82247627470281,125.96773742766202,201.09939291499728,120019.92776476213,37.01681315061374,5.44584520864771,5.990610262449661,0.024078708150050084,0.007883889333554888,0.62500983791171,0.007403362630122748,0.024078708150050084,0.0011981219405959686,0.6250095363048932,1.0,2751115.2020691787
6014.087963297177,10.0,1.0,1.0,pro,1.0,95,7.82247627470281,89.96716550747067,133.80418091441715,120081.89172436,94.32320983494772,5.866948970977736,6.206444197437879,0.04393212562893111,0.009946171120030416,1.497525546462617,0.018864641966989542,0.04393212562893111,0.0012412887235622174,1.4975248238117307,0.9155186647901218,3108299.7231713324
6014.087963297177,10.0,1.0,1.0,pro,3.0,284,7.82247627470281,139.7140314135231,229.2399164543802,120068.77561222804,18.895240521368848,5.735369736951717,5.673606127410131,0.01149502442041074,0.006156330147316926,0.26527058159163525,0.0037790481042737694,0.01149502442041074,0.001134721119509137,0.265270453581785,3.837896022530896,360088.02681530034
6014.087963297177,10.0,1.0,1.0,rad,1.0,95,7.82247627470281,87.64677285554572,130.52209260272488,120015.2551235323,63.95542489911561,6.0658590393123015,6.616612357222767,0.04236277217028147,0.015748388984469848,1.1275192483594105,0.012791084979823123,0.04236277217028147,0.001323322347857982,1.1275187042599886,1.9913590332393012,2030124.8906508982
6014.087963297177,10.0,1.0,1.0,rad,3.0,284,7.82247627470281,127.05673145643134,201.870543047077,120032.60121037021,33.841202784273925,5.44726688552342,5.803723788997578,0.021518864521978064,0.006855576957432033,0.5437393252404287,0.006768240556854785,0.021518864521978064,0.0011607446493962594,0.5437390628517795,1.1964828359657385,2016194.2311625935
6014.087963297177,10.0,1.0,1.0,nor,1.0,95,7.82247627470281,86.92597864843117,129.4559540327816,120297.52702579997,59.45183024861555,5.920010551707204,6.976136884776054,0.038817099887497895,0.012138142879953117,1.0356790511042526,0.01189036604972311,0.038817099887497895,0.0013952272466533594,1.0356785513235405,2.3044850097643272,1857448.7695317592
6014.087963297177,10.0,1.0,1.0,nor,3.0,284,7.82247627470281,125.7215146033204,200.65406334388626,119989.70174276736,40.49524085281105,5.44732482737414,5.8402424720452135,0.02609123619530506,0.00810487842060627,0.6806849260992528,0.00809904817056221,0.02609123619530506,0.0011680483853236823,0.680684597625681,0.8355839334998295,3258034.6342915017
6014.087963297177,10.0,1.0,1.0,perp_los,1.0,95,7.82247627470281,84.73260998043737,126.5995700127025,119999.43649901786,106.30214144984133,5.94434407654514,6.547645224465339,0.07627522060652787,0.015876634229464823,1.844109601385558,0.021260428289968266,0.07627522060652787,0.00130952892259468,1.8441087114859227,0.7208091961216044,7025120.612183627
6014.087963297177,10.0,1.0,1.0,perp_los,3.0,284,7.82247627470281,122.69725349096781,195.96805875463977,120016.82980762058,31.954328524684147,5.562289877832376,6.0940412588923065,0.022233306560904977,0.00940125721005524,0.5831896814245654,0.006390865704936829,0.022233306560904977,0.0012188081379525902,0.5831893999986217,1.3419571906270542,2632620.398079065
30070.43981648589,50.0,0.0,0.0,none,1.0,95,30.485090788119447,150.68725908648295,287.6446521501714,6.725590795387533e-09,416.16828043055676,13.631752187108189,11.011715359169147,0.15169994364239162,0.20821462278418956,0.016862425800479138,0.08323365608611136,0.15169994364239162,0.002202342866154537,0.01686241766329111,1.0,5142.111537389967
30070.43981648589,50.0,0.0,0.0,none,3.0,284,30.485090788119447,430.2849442273916,851.2251088553975,1.169049043492314e-08,54.294726030334566,12.918678072718267,10.717630202088053,0.035347512374171476,0.03289343738069074,0.01615354397276973,0.010858945206066914,0.035347512374171476,0.002143525840231307,0.01615353617766206,1.0,107.03386252861112
30070.43981648589,50.0,0.0,1.0,pro,1.0,95,30.485090788119447,155.91805079641796,304.7129633170541,7.677083194706942e-09,423.2612870760414,13.51287326018139,11.048123647144887,0.12866099691158028,0.21111402951137476,0.01694043342712069,0.08465225741520828,0.12866099691158028,0.002209624523069643,0.016940425252289042,0.9667648584556688,5007.213091568615
30070.43981648589,50.0,0.0,1.0,pro,3.0,284,30.485090788119447,446.2811716997384,889.4781714088391,7.953967435947407e-09,56.2316022960383,12.916114921180132,10.740607816985555,0.03564715110104166,0.034058385089781325,0.016205321320111883,0.011246320459207659,0.03564715110104166,0.0021481213627816266,0.01620531350001837,0.932297188665989,115.36874688450254
30070.43981648589,50.0,0.0,1.0,rad,1.0,95,30.485090788119447,152.4274226726545,288.9050265356895,4.710952485910467e-09,342.46072432538153,13.8698993184662,11.04531143314674,0.13030231789227842,0.16835633640552353,0.016935984495502987,0.06849214486507631,0.13030231789227842,0.0022090620803225406,0.016935976322818232,1.4767820679860073,3397.5124727833822
30070.43981648589,50.0,0.0,1.0,rad,3.0,284,30.485090788119447,431.67306429495426,854.3883864707461,1.1279318372015128e-08,54.250984818038404,12.914413826909954,10.723774524209862,0.03495991638382551,0.03307104631557001,0.01616761619472717,0.010850196963607681,0.03495991638382551,0.002144754704540904,0.016167608392828766,1.0016132000613704,107.09267430423921
30070.43981648589,50.0,0.0,1.0,nor,1.0,95,30.485090788119447,150.68865113908998,287.64710390641415,907.9391131612541,386.70790018306644,13.55334911522532,11.397968757305723,0.14126359223406357,0.19365281901197753,0.017495062480953852,0.07734158003661329,0.14126359223406357,0.0022795935385673247,0.017495054038478574,1.1581688047077283,4441.8904747250535
30070.43981648589,50.0,0.0,1.0,nor,3.0,284,30.485090788119447,430.28637945441966,851.2278304797459,908.0372165350446,54.260672424979596,12.91860521232662,10.718358514030529,0.03533918243488584,0.0328803371070581,0.01615581363961464,0.01085213448499592,0.03533918243488584,0.0021436715026061986,0.016155805843411718,1.001255579399618,106.92593714144769
30070.43981648589,50.0,0.0,1.0,perp_los,1.0,95,30.485090788119447,146.82226043370088,278.9891866933873,6.392383433299387e-09,500.7469538684078,13.402222047554988,10.96302996926268,0.18957877761136538,0.255102636961979,0.016755800990769697,0.10014939077368155,0.18957877761136538,0.0021926057890826003,0.01675579290503489,0.690718868503894,7861.261724445738
30070.43981648589,50.0,0.0,1.0,perp_los,3.0,284,30.485090788119447,426.0207580182905,841.1752236888625,8.710337333493047e-09,53.88798681061327,12.925243864499922,10.70699350705904,0.03566879214552566,0.032462979247727584,0.016129380306768117,0.010777597362122655,0.03566879214552566,0.002141398501424179,0.01612937252332095,1.0151526991499549,105.1864874845752
30070.43981648589,50.0,0.00752253,0.0,none,1.0,95,30.485090788119223,150.68908541766245,287.6446553713288,905.9689439674412,416.1218416662551,13.63188542291014,11.013418415033499,0.15168122692319003,0.20819099432312388,0.02218842456824963,0.08322436833325102,0.15168122692319003,0.0022026834772955976,0.02218841386093,1.0,5146.722113185431
30070.43981648589,50.0,0.00752253,0.0,none,3.0,284,30.485090788119223,430.2858141297498,851.2251108123369,906.0589992600578,54.29391526520373,12.91885526342712,10.718378862920682,0.03534580317286795,0.03289275082712254,0.016263382720633983,0.010858783053040746,0.03534580317286795,0.0021436755723838494,0.016263374872522166,1.0,107.14969013450977
30070.43981648589,50.0,0.00752253,1.0,pro,1.0,95,30.485090788119223,155.91985786677446,304.7129664545438,906.2843601433141,423.216642288821,13.51304406219298,11.049386868795498,0.12864619641845754,0.21109130372119175,0.022100440446177615,0.0846433284577642,0.12864619641845754,0.0022098771673761705,0.022100429781315895,0.9667530464196304,5011.514789485273
30070.43981648589,50.0,0.00752253,1.0,pro,3.0,284,30.485090788119223,446.28203171820184,889.4781733540389,906.4379195897912,56.23051389944628,12.916291000746769,10.741357484073959,0.035645266342137195,0.03405755502208885,0.01632088713534743,0.011246102779889256,0.035645266342137195,0.002148271296185305,0.016320879259486092,0.932305435823873,115.48940815431865
30070.43981648589,50.0,0.00752253,1.0,rad,1.0,95,30.485090788119223,152.42923841408881,288.90502975543205,906.007799669069,342.4312404121868,13.870014037133208,11.046839686526143,0.130289535287143,0.16834139476951787,0.020727687087443335,0.06848624808243736,0.130289535287143,0.0022093677309698765,0.02072767708502202,1.4767067695706564,3400.7370398023636
30070.43981648589,50.0,0.00752253,1.0,rad,3.0,284,30.485090788119223,431.6739324958605,854.3883884230651,905.9689439674412,54.25017019741688,12.914591130384384,10.72451989647057,0.034958216786126844,0.03307035437989516,0.016275407420971055,0.010850034039483376,0.034958216786126844,0.002144903778979123,0.01627539956705656,1.0016133665470146,107.20663148134263
30070.43981648589,50.0,0.00752253,1.0,nor,1.0,95,30.485090788119223,150.69157822294963,287.6471933521375,1468.5743322758374,385.65297839729027,13.551060445213867,11.430750036527675,0.14089067792664695,0.19313273177044324,0.024672545302575104,0.07713059567945806,0.14089067792664695,0.002286149793799419,0.02467253339650995,1.164253746912458,4426.217539408497
30070.43981648589,50.0,0.00752253,1.0,nor,3.0,284,30.485090788119223,430.28662308643237,851.2278142026566,905.9689439674412,54.25444529834007,12.918795720714867,10.71882758204012,0.035331314213923284,0.032876701454548324,0.016235561409864093,0.010850889059668014,0.035331314213923284,0.0021437653161993555,0.016235553575177822,1.0014555240144951,106.95058456355511
30070.43981648589,50.0,0.00752253,1.0,perp_los,1.0,95,30.485090788119223,146.8241027055955,278.9891779588463,905.9286178068131,500.6725834134832,13.402370425195029,10.965295850961496,0.18954831500861846,0.25506446298511326,0.024225683098456897,0.10013451668269664,0.18954831500861846,0.002193058965380041,0.024225671408031047,0.690769897015773,7867.900458595442
30070.43981648589,50.0,0.00752253,1.0,perp_los,3.0,284,30.485090788119223,426.0216292550523,841.1752202524821,906.0825871757185,53.88722602685794,12.925421016014322,10.70774603424738,0.03566710891414651,0.03246232208160671,0.016239879822352456,0.010777445205371588,0.03566710891414651,0.002141549006847791,0.016239871985582275,1.015151044844155,105.30294373287451
30070.43981648589,50.0,0.04169392,0.0,none,1.0,95,30.48509078811882,150.74332546366222,287.6447511029297,5021.368269315284,414.75483134546937,13.635856925353217,11.063618541866806,0.15113021393237264,0.20749547416889963,0.08142929479677755,0.08295096626909387,0.15113021393237264,0.0022127235017246095,0.08142925550198743,1.0,5284.193617356516
30070.43981648589,50.0,0.04169392,0.0,none,3.0,284,30.48509078811882,430.31165447199817,851.225168826299,5021.867404280473,54.2700009650923,12.924117889992912,10.740543013178685,0.035295363341809056,0.03287249219494771,0.019239420688959567,0.01085400019301846,0.035295363341809056,0.0021481084020214627,0.019239411404721015,1.0,110.61697159052525
30070.43981648589,50.0,0.04169392,1.0,pro,1.0,95,30.48509078811882,155.97352561976626,304.7130599043528,5023.116475778369,421.9011671187553,13.518121432754542,11.086705032297514,0.1282100814372979,0.2104216863529243,0.08022757819798902,0.08438023342375106,0.1282100814372979,0.002217340799379537,0.08022753948310324,0.9664100858880046,5139.744466373324
30070.43981648589,50.0,0.04169392,1.0,pro,3.0,284,30.48509078811882,446.3075782619182,889.4782309122871,5023.967584996824,56.19840665793404,12.921520838871153,10.76355097762835,0.03558964157407535,0.03403306508234683,0.01943889120626795,0.011239681331586808,0.03558964157407535,0.0021527099944816477,0.019438881825772244,0.9325489843461543,119.09956715479846
30070.43981648589,50.0,0.04169392,1.0,rad,1.0,95,30.48509078811882,152.48316386607314,288.90512531493795,5021.583628562033,341.5627173213665,13.873436911899518,11.09195016559028,0.1299129448918463,0.16790126682716108,0.06819834295489645,0.0683125434642733,0.1299129448918463,0.00221838982594012,0.06819831004487825,1.4744905294720534,3496.959790456265
30070.43981648589,50.0,0.04169392,1.0,rad,3.0,284,30.48509078811882,431.69972227314196,854.3884463918438,5021.368269315284,54.2261391906198,12.919857177714213,10.74658677636543,0.03490805877637568,0.03304993476951095,0.019200487341726916,0.01084522783812396,0.03490805877637568,0.002149317154545925,0.01920047807627617,1.001618389740246,110.61762043728494
30070.43981648589,50.0,0.04169392,1.0,nor,1.0,95,30.48509078811882,150.75081298103564,287.64768071665833,5373.301943940645,380.1146312502808,13.545004301379521,11.608793414719699,0.13888136199418172,0.19038614354047034,0.07938826741466791,0.07602292625005616,0.13888136199418172,0.0023217584661122895,0.07938822910480273,1.1905667077962703,4459.933577346904
30070.43981648589,50.0,0.04169392,1.0,nor,3.0,284,30.48509078811882,430.30961882985963,851.227789397907,5021.368269315284,54.206425805873195,12.92411804173619,10.739723769420353,0.03525323274321869,0.03284329353228078,0.019091984361737986,0.010841285161174639,0.03525323274321869,0.0021479445532850984,0.019091975148646797,1.0023470442789495,109.99054863394807
30070.43981648589,50.0,0.04169392,1.0,perp_los,1.0,95,30.48509078811882,146.87881631929815,278.9889185305703,5021.144760800935,498.48675977506997,13.406790855773435,11.031867126301856,0.18865289232920548,0.25394254186178883,0.09798691820000159,0.09969735195501399,0.18865289232920548,0.0022063732192046798,0.0979868709151099,0.6922702241894851,8065.680864010465
30070.43981648589,50.0,0.04169392,1.0,perp_los,3.0,284,30.48509078811882,426.0475094290042,841.1751184095419,5021.998131555325,53.864788882996805,12.930682400802521,10.73002460857093,0.03561743796727924,0.032442931720800296,0.01923225216884945,0.010772957776599361,0.03561743796727924,0.002146004721296377,0.019232242888070163,1.015102119507549,108.78968513928075
30070.43981648589,50.0,0.1,0.0,none,1.0,95,30.485090788119194,151.0087164335058,287.645221372052,12043.401443566641,408.3414548038423,13.655707081803987,11.29927625400401,0.14854743246331825,0.20423249494890666,0.18880316914396783,0.08166829096076846,0.14854743246331825,0.002259855039750383,0.18880307803448537,1.0,5970.136297348326
30070.43981648589,50.0,0.1,0.0,none,3.0,284,30.485090788119194,430.43823381353906,851.2254537990751,12044.598583954792,54.156519999888374,12.949881556574166,10.847064243348791,0.03505716061046194,0.03277632361868738,0.029745116421223027,0.010831303999977674,0.03505716061046194,0.0021694126460658565,0.029745102067321158,1.0,128.32694497785886
30070.43981648589,50.0,0.1,1.0,pro,1.0,95,30.485090788119194,156.2361074849335,304.7135189549979,12047.594394782445,415.6973506940942,13.543130990836492,11.26401004796564,0.126156011494306,0.2072634118306782,0.1860441564879027,0.08313947013881884,0.126156011494306,0.0022528017992014186,0.18604406670981855,0.9649224926367233,5778.662531129961
30070.43981648589,50.0,0.1,1.0,pro,3.0,284,30.485090788119194,446.4327148742114,889.4785136805154,12049.635720890392,56.046295518468234,12.947128026768413,10.870201394079755,0.03532686399409789,0.03391703228266936,0.030328147913077568,0.011209259103693647,0.03532686399409789,0.0021740400757798884,0.03032813327782609,0.9337006784873826,137.48909725996967
30070.43981648589,50.0,0.1,1.0,rad,1.0,95,30.485090788119194,152.7470153516961,288.9055947606809,12043.917967695294,337.4698783562846,13.890615125627313,11.30531161995444,0.12814044081475148,0.16582730649620922,0.15740459442348678,0.06749397567125692,0.12814044081475148,0.002261062112827739,0.1574045184658045,1.4641208102939884,3979.4217375903777
30070.43981648589,50.0,0.1,1.0,rad,3.0,284,30.485090788119194,431.8260534414925,854.3887311882319,12043.401443566641,54.11206953951039,12.945638459851187,10.85264301850929,0.03467115922056217,0.03295296585032148,0.029564039076838126,0.010822413907902078,0.03467115922056217,0.002170528400993755,0.02956402481031754,1.0016435785107896,128.03157928541083
30070.43981648589,50.0,0.1,1.0,nor,1.0,95,30.485090788119194,151.02467007349088,287.6488192099117,12356.38529798733,368.3081592481729,13.551795787343773,12.003771184273146,0.13444570762978938,0.1844808577051944,0.1748427522395261,0.07366163184963458,0.13444570762978938,0.0024007540126454955,0.17484266786682867,1.2292048449649526,4906.098721697428
30070.43981648589,50.0,0.1,1.0,nor,3.0,284,30.485090788119194,430.43134800384547,851.2279330849316,12043.401443566641,54.05599192321484,12.949971629869504,10.844106255713351,0.03497097049882068,0.032726876138193556,0.02947036980290736,0.010811198384642968,0.03497097049882068,0.0021688210485940186,0.029470355581588125,1.003722863988386,126.8386604539512
30070.43981648589,50.0,0.1,1.0,perp_los,1.0,95,30.485090788119194,147.1465270900845,278.9876442289317,12042.865383538528,488.32539747628175,13.428843330152612,11.338941886804074,0.18449209430756477,0.24872725473856197,0.22736344455924232,0.09766507949525635,0.18449209430756477,0.002267788165569512,0.22736333484198568,0.6992433083903381,9047.602031413548
30070.43981648589,50.0,0.1,1.0,perp_los,3.0,284,30.485090788119194,426.174284157961,841.1746180962706,12044.912010754477,53.75829299028243,12.956439226434243,10.837094530140607,0.035382913215819684,0.032350873674195195,0.029784419688891783,0.010751658598056485,0.035382913215819684,0.0021674187036104364,0.029784405316023596,1.0148703378321187,126.61693161264056
30070.43981648589,50.0,0.25,0.0,none,1.0,95,30.485090788118992,152.6568679117099,287.64820976917974,30108.423357689928,376.2945269234106,13.790562891367486,12.489272304284087,0.13572000744730195,0.18793102918489338,0.43278566407126684,0.07525890538468212,0.13572000744730195,0.002497854227579385,0.4327854552247838,1.0,10614.680309331352
30070.43981648589,50.0,0.25,0.0,none,3.0,284,30.485090788118992,431.2296013590188,851.2272647881973,30111.416200679203,53.55642378248864,13.109872158485606,11.445272870450019,0.033835955353040265,0.03226842503059074,0.06339216112660925,0.010711284756497729,0.033835955353040265,0.002289054360312627,0.06339213053587808,1.0,263.80609420746515
30070.43981648589,50.0,0.25,1.0,pro,1.0,95,30.485090788118992,157.8665014089318,304.7164360498979,30118.905707795453,383.96745536491113,13.702999572065139,12.209971659613613,0.11573386529076138,0.19110179585196374,0.4276552008443121,0.07679349107298222,0.11573386529076138,0.00244199410386213,0.42765499447360233,0.9604327752056936,10064.945560957869
30070.43981648589,50.0,0.25,1.0,pro,3.0,284,30.485090788118992,447.2149330342136,889.4803106168742,30124.00900947257,55.24987449803297,13.106267625652764,11.468759636184744,0.03397691715571285,0.03331095115130378,0.06468792435141096,0.011049974899606595,0.03397691715571285,0.002293751713020881,0.064687893135392,0.9396379465524735,276.29532083717424
30070.43981648589,50.0,0.25,1.0,rad,1.0,95,30.485090788118992,154.3856012317257,288.90857790128814,30109.714664569616,316.5698540334227,14.009536987097919,12.418950991028183,0.11916156153631771,0.1552418126275885,0.36673443437128916,0.06331397080668454,0.11916156153631771,0.0024837899662416814,0.3667342573987062,1.412917133127957,7330.507350529996
30070.43981648589,50.0,0.25,1.0,rad,3.0,284,30.485090788118992,432.61585200379267,854.3905409977767,30108.423357689928,53.50808270867404,13.105761993180566,11.448301381569369,0.03345610340521147,0.032439940578199544,0.06284873497756464,0.010701616541734807,0.03345610340521147,0.00228966006247993,0.062848704649071,1.001807686161604,260.90913371826474
30070.43981648589,50.0,0.25,1.0,nor,1.0,95,30.485090788118992,152.69382909288802,287.6535266589339,30402.992672314333,331.5844908602106,13.674298443908055,13.300453774006106,0.12022635453891414,0.16593244616344657,0.38546705863251063,0.06631689817204213,0.12022635453891414,0.002660090506372359,0.3854668726202505,1.2878562354404248,8376.094902416777
