cls,nav_seed,component,block,z,rho
E3-ecc,20260948,range,pos,-0.437187872373212,521820.0555019799
E3-ecc,20260948,range,vel,0.24753550161925292,521820.0555019799
E3-ecc,20260948,range,pos,-0.6198208204299704,183876.33961425564
E3-ecc,20260948,range,vel,-1.6416005600777444,183876.33961425564
E3-ecc,20260948,range,pos,0.8049765120208318,258899.9383720956
E3-ecc,20260948,range,vel,-0.9345100780837284,258899.9383720956
E3-ecc,20260948,range,pos,-0.46929806968528076,1026588.978425568
E3-ecc,20260948,range,vel,-0.06655414414799826,1026588.978425568
E3-ecc,20260948,range,pos,0.8311102287945674,1515103.4256949716
E3-ecc,20260948,range,vel,-0.02862433626139098,1515103.4256949716
E3-ecc,20260948,range,pos,0.34228246819705405,4207658.9526702035
E3-ecc,20260948,range,vel,-0.3780238315472158,4207658.9526702035
E3-ecc,20260948,range,pos,-1.4428550296789404,320110.9879610294
E3-ecc,20260948,range,vel,0.8208255495723262,320110.9879610294
E3-ecc,20260948,range,pos,-0.015346539816790817,583133.1705945283
E3-ecc,20260948,range,vel,-0.17263171940521968,583133.1705945283
E3-ecc,20260948,inplane,pos,-0.1726711192271951,521820.0555019799
E3-ecc,20260948,inplane,vel,-0.40509341775006485,521820.0555019799
E3-ecc,20260948,inplane,pos,-1.5934677813748175,183876.33961425564
E3-ecc,20260948,inplane,vel,-1.521700219806546,183876.33961425564
E3-ecc,20260948,inplane,pos,-0.64613969120986,258899.9383720956
E3-ecc,20260948,inplane,vel,0.5409300001970246,258899.9383720956
E3-ecc,20260948,inplane,pos,-0.709491412535211,1026588.978425568
E3-ecc,20260948,inplane,vel,-0.716819082649481,1026588.978425568
E3-ecc,20260948,inplane,pos,1.1803723391784386,1515103.4256949716
E3-ecc,20260948,inplane,vel,0.47549164197162735,1515103.4256949716
E3-ecc,20260948,inplane,pos,-0.7921441738509519,4207658.9526702035
E3-ecc,20260948,inplane,vel,0.34289523759738,4207658.9526702035
E3-ecc,20260948,inplane,pos,-0.7833076112053299,320110.9879610294
E3-ecc,20260948,inplane,vel,-1.2140351382701304,320110.9879610294
E3-ecc,20260948,inplane,pos,-0.13806314462554045,583133.1705945283
E3-ecc,20260948,inplane,vel,0.14140075507254446,583133.1705945283
E3-ecc,20260948,plane,pos,1.1259921379436093,521820.0555019799
E3-ecc,20260948,plane,vel,-1.4636899110581725,521820.0555019799
E3-ecc,20260948,plane,pos,2.3761822680450857,183876.33961425564
E3-ecc,20260948,plane,vel,0.6712005616991215,183876.33961425564
E3-ecc,20260948,plane,pos,0.3461723362537198,258899.9383720956
E3-ecc,20260948,plane,vel,-1.6606550669283473,258899.9383720956
E3-ecc,20260948,plane,pos,0.7048817292339777,1026588.978425568
E3-ecc,20260948,plane,vel,-0.4881378182288938,1026588.978425568
E3-ecc,20260948,plane,pos,1.6929039759009228,1515103.4256949716
E3-ecc,20260948,plane,vel,0.8500982891153143,1515103.4256949716
E3-ecc,20260948,plane,pos,-1.2499137564422536,4207658.9526702035
E3-ecc,20260948,plane,vel,-0.5311063189406295,4207658.9526702035
E3-ecc,20260948,plane,pos,-2.4720585195252407,320110.9879610294
E3-ecc,20260948,plane,vel,-0.9455912205847689,320110.9879610294
E3-ecc,20260948,plane,pos,-1.0823234049541905,583133.1705945283
E3-ecc,20260948,plane,vel,-0.3431026381252279,583133.1705945283
E3-ecc,20260948,range,pos,0.46551861108269493,14270719.930274054
E3-ecc,20260948,range,vel,0.3195589498167164,14270719.930274054
E3-ecc,20260948,range,pos,0.07231901611809123,16442674.226975143
E3-ecc,20260948,range,vel,-0.0602010414097375,16442674.226975143
E3-ecc,20260948,range,pos,-2.409100725568385,25013460.239947964
E3-ecc,20260948,range,vel,-2.4956988601530368,25013460.239947964
E3-ecc,20260948,range,pos,-0.8492492970971512,124674.19819858714
E3-ecc,20260948,range,vel,0.18989317391489102,124674.19819858714
E3-ecc,20260948,range,pos,-1.3002678228664222,101347.2807561705
E3-ecc,20260948,range,vel,-0.9946655503475629,101347.2807561705
E3-ecc,20260948,range,pos,9.236619551404264,392919.475516602
E3-ecc,20260948,range,vel,-3.0938993406508417,392919.475516602
E3-ecc,20260948,range,pos,-0.7689792430843028,4291127.72395727
E3-ecc,20260948,range,vel,0.4384358271499572,4291127.72395727
E3-ecc,20260948,inplane,pos,0.16557723962818913,14270719.930274054
E3-ecc,20260948,inplane,vel,-0.33024680886134866,14270719.930274054
E3-ecc,20260948,inplane,pos,-0.4137771927938775,16442674.226975143
E3-ecc,20260948,inplane,vel,0.3066529355785646,16442674.226975143
E3-ecc,20260948,inplane,pos,3.0873309496286416,25013460.239947964
E3-ecc,20260948,inplane,vel,-2.503464419025049,25013460.239947964
E3-ecc,20260948,inplane,pos,0.10952184866889361,124674.19819858714
E3-ecc,20260948,inplane,vel,-0.2314887828411368,124674.19819858714
E3-ecc,20260948,inplane,pos,0.6152155018967502,101347.2807561705
E3-ecc,20260948,inplane,vel,-1.2759428800997341,101347.2807561705
E3-ecc,20260948,inplane,pos,-1.3032916483141117,392919.475516602
E3-ecc,20260948,inplane,vel,-7.391712674060183,392919.475516602
E3-ecc,20260948,inplane,pos,-1.001171283607331,4291127.72395727
E3-ecc,20260948,inplane,vel,-0.7932817168832819,4291127.72395727
E3-ecc,20260948,plane,pos,-0.3913055207631684,14270719.930274054
E3-ecc,20260948,plane,vel,-0.002806703321181028,14270719.930274054
E3-ecc,20260948,plane,pos,-0.7883243445817021,16442674.226975143
E3-ecc,20260948,plane,vel,-1.253731221247207,16442674.226975143
E3-ecc,20260948,plane,pos,-0.015948189170668134,25013460.239947964
E3-ecc,20260948,plane,vel,0.5256755524660467,25013460.239947964
E3-ecc,20260948,plane,pos,2.0517736102698567,124674.19819858714
E3-ecc,20260948,plane,vel,1.1868765660293001,124674.19819858714
E3-ecc,20260948,plane,pos,-0.41505231406359466,101347.2807561705
E3-ecc,20260948,plane,vel,-1.317287120719255,101347.2807561705
E3-ecc,20260948,plane,pos,-1.3871427405855412,392919.475516602
E3-ecc,20260948,plane,vel,0.5952585446083148,392919.475516602
E3-ecc,20260948,plane,pos,-0.5594007951556008,4291127.72395727
E3-ecc,20260948,plane,vel,0.18256648187885044,4291127.72395727
E3-ecc,20260948,range,pos,-0.525501740126918,668488.8730092396
E3-ecc,20260948,range,vel,1.6263965879072466,668488.8730092396
E3-ecc,20260948,range,pos,-0.01801318423159006,207233.1429036002
E3-ecc,20260948,range,vel,0.09200618196870929,207233.1429036002
E3-ecc,20260948,range,pos,-0.81477828487903,13780832.123261526
E3-ecc,20260948,range,vel,-1.5152562750413385,13780832.123261526
E3-ecc,20260948,range,pos,-0.22435619589981487,3727115.5778955664
E3-ecc,20260948,range,vel,0.2486208021771515,3727115.5778955664
E3-ecc,20260948,range,pos,-0.5023030892195177,16859987.5923491
E3-ecc,20260948,range,vel,0.41366590809874937,16859987.5923491
E3-ecc,20260948,range,pos,0.3308829944100506,109551.25733668049
E3-ecc,20260948,range,vel,1.6417400284875974,109551.25733668049
E3-ecc,20260948,range,pos,-0.3976528552047262,613182.1197201
E3-ecc,20260948,range,vel,0.1499350609126483,613182.1197201
E3-ecc,20260948,range,pos,0.09369008174967318,560948.1517820718
E3-ecc,20260948,range,vel,0.06255970210559283,560948.1517820718
E3-ecc,20260948,inplane,pos,1.2752906915792126,668488.8730092396
E3-ecc,20260948,inplane,vel,0.16392794857086798,668488.8730092396
E3-ecc,20260948,inplane,pos,0.30693090988749056,207233.1429036002
E3-ecc,20260948,inplane,vel,0.12352296163076004,207233.1429036002
E3-ecc,20260948,inplane,pos,-0.14711939094098747,13780832.123261526
E3-ecc,20260948,inplane,vel,-0.6908112292403695,13780832.123261526
E3-ecc,20260948,inplane,pos,-1.1897553539692973,3727115.5778955664
E3-ecc,20260948,inplane,vel,-1.1702088922913612,3727115.5778955664
E3-ecc,20260948,inplane,pos,-0.9407155116747675,16859987.5923491
E3-ecc,20260948,inplane,vel,2.1140540723968155,16859987.5923491
E3-ecc,20260948,inplane,pos,2.047782542304103,109551.25733668049
E3-ecc,20260948,inplane,vel,1.8727255129179075,109551.25733668049
E3-ecc,20260948,inplane,pos,-1.009944208410327,613182.1197201
E3-ecc,20260948,inplane,vel,-0.4319758614648687,613182.1197201
E3-ecc,20260948,inplane,pos,0.2461599638449113,560948.1517820718
E3-ecc,20260948,inplane,vel,-0.029189336080089494,560948.1517820718
E3-ecc,20260948,plane,pos,1.1025808663065744,668488.8730092396
E3-ecc,20260948,plane,vel,0.7784494888613543,668488.8730092396
E3-ecc,20260948,plane,pos,-0.5348229778935079,207233.1429036002
E3-ecc,20260948,plane,vel,-0.5951964632794645,207233.1429036002
E3-ecc,20260948,plane,pos,-1.0338116988285082,13780832.123261526
E3-ecc,20260948,plane,vel,0.03217857000914768,13780832.123261526
E3-ecc,20260948,plane,pos,-0.7745669299968123,3727115.5778955664
E3-ecc,20260948,plane,vel,1.0232516755029297,3727115.5778955664
E3-ecc,20260948,plane,pos,-1.1857477023407172,16859987.5923491
E3-ecc,20260948,plane,vel,-1.1667363549492438,16859987.5923491
E3-ecc,20260948,plane,pos,-0.9492192056268646,109551.25733668049
E3-ecc,20260948,plane,vel,1.0156871170444595,109551.25733668049
E3-ecc,20260948,plane,pos,-0.9096644474849985,613182.1197201
E3-ecc,20260948,plane,vel,0.05602638850427349,613182.1197201
E3-ecc,20260948,plane,pos,-1.134326972120939,560948.1517820718
E3-ecc,20260948,plane,vel,-0.0835871902781331,560948.1517820718
E3-ecc,20260955,range,pos,0.02515803023739995,1347276.9013918038
E3-ecc,20260955,range,vel,-0.0963755158909025,1347276.9013918038
E3-ecc,20260955,range,pos,0.5494217686706054,366918.7063429413
E3-ecc,20260955,range,vel,1.1182215971203608,366918.7063429413
E3-ecc,20260955,range,pos,-0.7913259669535244,998246.8001830976
E3-ecc,20260955,range,vel,-0.9967324544138477,998246.8001830976
E3-ecc,20260955,range,pos,-1.0735219318496767,264628.81510721846
E3-ecc,20260955,range,vel,0.05885857158325293,264628.81510721846
E3-ecc,20260955,range,pos,-0.6764579831445107,330857.4153890416
E3-ecc,20260955,range,vel,-0.7070136964374315,330857.4153890416
E3-ecc,20260955,range,pos,-0.09421286829729422,884655.1719983489
E3-ecc,20260955,range,vel,0.3628238568409619,884655.1719983489
E3-ecc,20260955,range,pos,-2.0140568957279763,408169.2065208218
E3-ecc,20260955,range,vel,0.06705270001882818,408169.2065208218
E3-ecc,20260955,range,pos,0.22484847591702664,614529.7932727984
E3-ecc,20260955,range,vel,0.06589780947255826,614529.7932727984
E3-ecc,20260955,inplane,pos,-0.18453723630585933,1347276.9013918038
E3-ecc,20260955,inplane,vel,0.06550760736248964,1347276.9013918038
E3-ecc,20260955,inplane,pos,1.032654565136332,366918.7063429413
E3-ecc,20260955,inplane,vel,1.1349977238771858,366918.7063429413
E3-ecc,20260955,inplane,pos,-0.4628947006703861,998246.8001830976
E3-ecc,20260955,inplane,vel,-1.048545741085275,998246.8001830976
E3-ecc,20260955,inplane,pos,1.3895054544040075,264628.81510721846
E3-ecc,20260955,inplane,vel,-0.8071243858012754,264628.81510721846
E3-ecc,20260955,inplane,pos,1.335798425681493,330857.4153890416
E3-ecc,20260955,inplane,vel,0.11217441650686405,330857.4153890416
E3-ecc,20260955,inplane,pos,0.9585618464320852,884655.1719983489
E3-ecc,20260955,inplane,vel,0.06555293138007943,884655.1719983489
E3-ecc,20260955,inplane,pos,-1.4910329478069984,408169.2065208218
E3-ecc,20260955,inplane,vel,-2.1006891984941443,408169.2065208218
E3-ecc,20260955,inplane,pos,-0.6372649522082093,614529.7932727984
E3-ecc,20260955,inplane,vel,0.23538320114571062,614529.7932727984
E3-ecc,20260955,plane,pos,0.4103448299431289,1347276.9013918038
E3-ecc,20260955,plane,vel,-0.4538269164308617,1347276.9013918038
E3-ecc,20260955,plane,pos,-0.11139690656926676,366918.7063429413
E3-ecc,20260955,plane,vel,-0.12110059689482132,366918.7063429413
E3-ecc,20260955,plane,pos,1.1758775769992413,998246.8001830976
E3-ecc,20260955,plane,vel,-0.3958505462345995,998246.8001830976
E3-ecc,20260955,plane,pos,-1.6845432449609818,264628.81510721846
E3-ecc,20260955,plane,vel,-1.7071257559978463,264628.81510721846
E3-ecc,20260955,plane,pos,-0.16293236648453263,330857.4153890416
E3-ecc,20260955,plane,vel,0.18539511322562732,330857.4153890416
E3-ecc,20260955,plane,pos,1.635905598733924,884655.1719983489
E3-ecc,20260955,plane,vel,-0.32328247637982815,884655.1719983489
E3-ecc,20260955,plane,pos,-0.2080916407251853,408169.2065208218
E3-ecc,20260955,plane,vel,1.440738747981934,408169.2065208218
E3-ecc,20260955,plane,pos,0.15873277837026395,614529.7932727984
E3-ecc,20260955,plane,vel,1.4109881167679876,614529.7932727984
E3-ecc,20260955,range,pos,1.220764118052542,404065.2587424289
E3-ecc,20260955,range,vel,-0.7486529505805675,404065.2587424289
E3-ecc,20260955,range,pos,0.7988612008066537,57591.13889560072
E3-ecc,20260955,range,vel,0.013015757891009583,57591.13889560072
E3-ecc,20260955,range,pos,0.22967894396355137,7137428.63735451
E3-ecc,20260955,range,vel,-0.4835398916478451,7137428.63735451
E3-ecc,20260955,range,pos,-0.42503805773590364,16307890.763192018
E3-ecc,20260955,range,vel,1.0536716842310074,16307890.763192018
E3-ecc,20260955,range,pos,-0.7887922342788366,17962006.79416376
E3-ecc,20260955,range,vel,-0.8538623119781861,17962006.79416376
E3-ecc,20260955,range,pos,0.07171252310891628,159457.36532317387
E3-ecc,20260955,range,vel,0.5255860689892904,159457.36532317387
E3-ecc,20260955,range,pos,0.39110224057131215,15616039.076889848
E3-ecc,20260955,range,vel,0.38139422853115956,15616039.076889848
E3-ecc,20260955,range,pos,-1.135639551747511,140795.48877217862
E3-ecc,20260955,range,vel,-1.5105395002480266,140795.48877217862
E3-ecc,20260955,inplane,pos,0.31015209237806357,404065.2587424289
E3-ecc,20260955,inplane,vel,1.225896202062847,404065.2587424289
E3-ecc,20260955,inplane,pos,0.34039727250877805,57591.13889560072
E3-ecc,20260955,inplane,vel,1.0579883705843818,57591.13889560072
E3-ecc,20260955,inplane,pos,-1.1669020405272135,7137428.63735451
E3-ecc,20260955,inplane,vel,0.21171003887604967,7137428.63735451
E3-ecc,20260955,inplane,pos,-1.5951986536128884,16307890.763192018
E3-ecc,20260955,inplane,vel,-1.6121022734686057,16307890.763192018
E3-ecc,20260955,inplane,pos,0.8250975425997656,17962006.79416376
E3-ecc,20260955,inplane,vel,-0.7911502131210708,17962006.79416376
E3-ecc,20260955,inplane,pos,0.05451326286404249,159457.36532317387
E3-ecc,20260955,inplane,vel,0.15694743147479212,159457.36532317387
E3-ecc,20260955,inplane,pos,-0.6940272522336641,15616039.076889848
E3-ecc,20260955,inplane,vel,-0.5454731488642188,15616039.076889848
E3-ecc,20260955,inplane,pos,-0.48745944663862184,140795.48877217862
E3-ecc,20260955,inplane,vel,-1.3185050565045162,140795.48877217862
E3-ecc,20260955,plane,pos,-1.2561282407163488,404065.2587424289
E3-ecc,20260955,plane,vel,0.1236900843753288,404065.2587424289
E3-ecc,20260955,plane,pos,-1.526750185277655,57591.13889560072
E3-ecc,20260955,plane,vel,0.30276586058883626,57591.13889560072
E3-ecc,20260955,plane,pos,-0.25955562330538556,7137428.63735451
E3-ecc,20260955,plane,vel,0.4751252184985222,7137428.63735451
E3-ecc,20260955,plane,pos,-0.35756396329876927,16307890.763192018
E3-ecc,20260955,plane,vel,-1.0035936242859533,16307890.763192018
E3-ecc,20260955,plane,pos,-0.10896953802661259,17962006.79416376
E3-ecc,20260955,plane,vel,-1.0486057048163393,17962006.79416376
E3-ecc,20260955,plane,pos,0.8791331764119132,159457.36532317387
E3-ecc,20260955,plane,vel,-1.384075646655036,159457.36532317387
E3-ecc,20260955,plane,pos,1.2318080905344024,15616039.076889848
E3-ecc,20260955,plane,vel,-0.14001615457252378,15616039.076889848
E3-ecc,20260955,plane,pos,0.776860968341181,140795.48877217862
E3-ecc,20260955,plane,vel,-0.8321930654445104,140795.48877217862
E3-ecc,20260955,range,pos,0.49836947972321527,16509715.59465939
E3-ecc,20260955,range,vel,-0.7957391496843594,16509715.59465939
E3-ecc,20260955,range,pos,0.232631780685006,2054154.3299184428
E3-ecc,20260955,range,vel,-0.5863439374586272,2054154.3299184428
E3-ecc,20260955,range,pos,-2.161084992850026,965598.2570477764
E3-ecc,20260955,range,vel,2.2881002681273253,965598.2570477764
E3-ecc,20260955,range,pos,0.3429418821284896,410917.4396988006
E3-ecc,20260955,range,vel,0.2518622321714044,410917.4396988006
E3-ecc,20260955,range,pos,-2.063000948462142,656367.2913529543
E3-ecc,20260955,range,vel,1.6282231494912838,656367.2913529543
E3-ecc,20260955,range,pos,-0.23137783079192428,1456032.6068275229
E3-ecc,20260955,range,vel,0.2697229748975554,1456032.6068275229
E3-ecc,20260955,range,pos,0.008566794487051582,898652.3574730763
E3-ecc,20260955,range,vel,-1.296554149557411,898652.3574730763
E3-ecc,20260955,range,pos,0.2683505612253828,991923.8518770623
E3-ecc,20260955,range,vel,-0.06450383742710934,991923.8518770623
E3-ecc,20260955,inplane,pos,0.5398467582555392,16509715.59465939
E3-ecc,20260955,inplane,vel,0.5048526512570424,16509715.59465939
E3-ecc,20260955,inplane,pos,-0.6578282481599768,2054154.3299184428
E3-ecc,20260955,inplane,vel,0.256492263647309,2054154.3299184428
E3-ecc,20260955,inplane,pos,-0.22806633737757423,965598.2570477764
E3-ecc,20260955,inplane,vel,-1.5748180559334524,965598.2570477764
E3-ecc,20260955,inplane,pos,0.6239501165314721,410917.4396988006
E3-ecc,20260955,inplane,vel,0.35033810530547393,410917.4396988006
E3-ecc,20260955,inplane,pos,-1.520345935568758,656367.2913529543
E3-ecc,20260955,inplane,vel,-2.1629031936151932,656367.2913529543
E3-ecc,20260955,inplane,pos,0.7371026853970744,1456032.6068275229
E3-ecc,20260955,inplane,vel,-0.2726519341252787,1456032.6068275229
E3-ecc,20260955,inplane,pos,-1.0294376726610048,898652.3574730763
E3-ecc,20260955,inplane,vel,-0.10456083240344566,898652.3574730763
E3-ecc,20260955,inplane,pos,0.06176948356026656,991923.8518770623
E3-ecc,20260955,inplane,vel,-0.041962487639778744,991923.8518770623
E3-ecc,20260955,plane,pos,-0.4342319420623263,16509715.59465939
E3-ecc,20260955,plane,vel,1.6505312531295802,16509715.59465939
E3-ecc,20260955,plane,pos,-0.24631657033654156,2054154.3299184428
E3-ecc,20260955,plane,vel,0.1708947534114875,2054154.3299184428
E3-ecc,20260955,plane,pos,-0.05621613307301048,965598.2570477764
E3-ecc,20260955,plane,vel,-2.122651596368772,965598.2570477764
E3-ecc,20260955,plane,pos,-0.8650875752928102,410917.4396988006
E3-ecc,20260955,plane,vel,0.3667491482302687,410917.4396988006
E3-ecc,20260955,plane,pos,-1.4198914017388073,656367.2913529543
E3-ecc,20260955,plane,vel,-0.49769211254002854,656367.2913529543
E3-ecc,20260955,plane,pos,0.6174978563579788,1456032.6068275229
E3-ecc,20260955,plane,vel,2.0422384074680044,1456032.6068275229
E3-ecc,20260955,plane,pos,-0.8002343076874606,898652.3574730763
E3-ecc,20260955,plane,vel,-1.4864749903496524,898652.3574730763
E3-ecc,20260955,plane,pos,1.1276842048361546,991923.8518770623
E3-ecc,20260955,plane,vel,1.2557718019070887,991923.8518770623
E3-ecc,20260955,range,pos,-1.3470903534239824,133252.09404554128
E3-ecc,20260955,range,vel,1.940234174660923,133252.09404554128
E3-ecc,20260955,range,pos,-0.8767827673593696,163715.17714574272
E3-ecc,20260955,range,vel,0.40162770755145205,163715.17714574272
E3-ecc,20260955,range,pos,1.8850745386156065,14070043.561622808
E3-ecc,20260955,range,vel,2.07590468491461,14070043.561622808
E3-ecc,20260955,range,pos,1.8754249804997971,15856265.051045602
E3-ecc,20260955,range,vel,-0.6997070198840044,15856265.051045602
E3-ecc,20260955,range,pos,1.181928773536803,247069.38010986993
E3-ecc,20260955,range,vel,1.0800305213950516,247069.38010986993
E3-ecc,20260955,range,pos,-1.0070095884905155,147356.7391218107
E3-ecc,20260955,range,vel,-0.7232422666608935,147356.7391218107
E3-ecc,20260955,range,pos,-1.4862221129213637,26756252.725264676
E3-ecc,20260955,range,vel,-1.4325694183738675,26756252.725264676
E3-ecc,20260955,inplane,pos,-1.664169626096512,133252.09404554128
E3-ecc,20260955,inplane,vel,-0.03819964594089666,133252.09404554128
E3-ecc,20260955,inplane,pos,0.8679125701609096,163715.17714574272
E3-ecc,20260955,inplane,vel,-0.17690357544000468,163715.17714574272
E3-ecc,20260955,inplane,pos,-2.2836010390423516,14070043.561622808
E3-ecc,20260955,inplane,vel,0.6874503414637506,14070043.561622808
E3-ecc,20260955,inplane,pos,0.21733693757784875,15856265.051045602
E3-ecc,20260955,inplane,vel,-1.1676984160283694,15856265.051045602
E3-ecc,20260955,inplane,pos,1.144754207434313,247069.38010986993
E3-ecc,20260955,inplane,vel,1.3540323669264778,247069.38010986993
E3-ecc,20260955,inplane,pos,1.2977976505586326,147356.7391218107
E3-ecc,20260955,inplane,vel,-1.011870139624205,147356.7391218107
E3-ecc,20260955,inplane,pos,1.8762663696474458,26756252.725264676
E3-ecc,20260955,inplane,vel,0.4588227826780035,26756252.725264676
E3-ecc,20260955,plane,pos,1.3447371413934814,133252.09404554128
E3-ecc,20260955,plane,vel,0.46090566326413346,133252.09404554128
E3-ecc,20260955,plane,pos,-0.726976142576087,163715.17714574272
E3-ecc,20260955,plane,vel,1.8271929070105513,163715.17714574272
E3-ecc,20260955,plane,pos,0.1437605646925996,14070043.561622808
E3-ecc,20260955,plane,vel,-0.20379510070095927,14070043.561622808
E3-ecc,20260955,plane,pos,-0.33079249675748196,15856265.051045602
E3-ecc,20260955,plane,vel,0.09888861530045277,15856265.051045602
E3-ecc,20260955,plane,pos,1.1783151380874468,247069.38010986993
E3-ecc,20260955,plane,vel,-1.721845491357366,247069.38010986993
E3-ecc,20260955,plane,pos,0.2696769144910797,147356.7391218107
E3-ecc,20260955,plane,vel,1.4886672068115874,147356.7391218107
E3-ecc,20260955,plane,pos,1.2295155774494335,26756252.725264676
E3-ecc,20260955,plane,vel,0.7375980777949696,26756252.725264676
E3-ecc,20260955,range,pos,-0.5201805866560025,119268.75132651332
E3-ecc,20260955,range,vel,-0.45957384492798825,119268.75132651332
E3-ecc,20260955,range,pos,2.861216220381,4398464.8353526015
E3-ecc,20260955,range,vel,-1.0429408145896326,4398464.8353526015
E3-ecc,20260955,range,pos,0.2771509351237778,601506.3071937445
E3-ecc,20260955,range,vel,-0.03248508163387342,601506.3071937445
E3-ecc,20260955,range,pos,-2.298132180675475,12884566.283049453
E3-ecc,20260955,range,vel,2.5643380082192406,12884566.283049453
E3-ecc,20260955,range,pos,-0.8214855072847429,1656942.3798366203
E3-ecc,20260955,range,vel,0.9922363844273316,1656942.3798366203
E3-ecc,20260955,range,pos,-0.4643881526006217,19658970.276607793
E3-ecc,20260955,range,vel,-0.14092315483395973,19658970.276607793
E3-ecc,20260955,range,pos,2.031233445384625,1186664.6244052483
E3-ecc,20260955,range,vel,1.6068928886271732,1186664.6244052483
E3-ecc,20260955,range,pos,-1.9364773033779181,2477397.903103306
E3-ecc,20260955,range,vel,2.1581251822540697,2477397.903103306
E3-ecc,20260955,inplane,pos,-1.6426335673144516,119268.75132651332
E3-ecc,20260955,inplane,vel,-0.6607967884007374,119268.75132651332
E3-ecc,20260955,inplane,pos,1.3429709250543116,4398464.8353526015
E3-ecc,20260955,inplane,vel,2.573529999415189,4398464.8353526015
E3-ecc,20260955,inplane,pos,0.22136564450979315,601506.3071937445
E3-ecc,20260955,inplane,vel,0.31520329859695956,601506.3071937445
E3-ecc,20260955,inplane,pos,-1.230693015224491,12884566.283049453
E3-ecc,20260955,inplane,vel,-1.5135734492567634,12884566.283049453
E3-ecc,20260955,inplane,pos,-0.1863172957225995,1656942.3798366203
E3-ecc,20260955,inplane,vel,-0.7305015493676872,1656942.3798366203
E3-ecc,20260955,inplane,pos,-0.41900419911183273,19658970.276607793
E3-ecc,20260955,inplane,vel,-0.6811332467806462,19658970.276607793
E3-ecc,20260955,inplane,pos,0.9191684257204137,1186664.6244052483
E3-ecc,20260955,inplane,vel,1.8761811164316975,1186664.6244052483
E3-ecc,20260955,inplane,pos,-0.6772926992083278,2477397.903103306
E3-ecc,20260955,inplane,vel,-1.8329079700306539,2477397.903103306
E3-ecc,20260955,plane,pos,1.5984925229958198,119268.75132651332
E3-ecc,20260955,plane,vel,-0.3495416744849916,119268.75132651332
E3-ecc,20260955,plane,pos,-1.4173947705998118,4398464.8353526015
E3-ecc,20260955,plane,vel,-0.057217889755428346,4398464.8353526015
E3-ecc,20260955,plane,pos,-0.1940707256059727,601506.3071937445
E3-ecc,20260955,plane,vel,-1.2815579214329622,601506.3071937445
E3-ecc,20260955,plane,pos,-0.7221914205724533,12884566.283049453
E3-ecc,20260955,plane,vel,-0.3133928604878392,12884566.283049453
E3-ecc,20260955,plane,pos,1.251684146145767,1656942.3798366203
E3-ecc,20260955,plane,vel,-0.0657581311262249,1656942.3798366203
E3-ecc,20260955,plane,pos,-0.846878272880476,19658970.276607793
E3-ecc,20260955,plane,vel,-0.9769256952467535,19658970.276607793
E3-ecc,20260955,plane,pos,0.2108837959968581,1186664.6244052483
E3-ecc,20260955,plane,vel,0.7134171748626122,1186664.6244052483
E3-ecc,20260955,plane,pos,1.1157058896855894,2477397.903103306
E3-ecc,20260955,plane,vel,-0.14354091403074581,2477397.903103306
E3-ecc,20260955,range,pos,-0.3729425708705945,1169113.375424105
E3-ecc,20260955,range,vel,-0.39451952864452294,1169113.375424105
E3-ecc,20260955,range,pos,-1.0447645082072905,227082.52964251983
E3-ecc,20260955,range,vel,0.5317954824337167,227082.52964251983
E3-ecc,20260955,range,pos,-0.31153474781731477,199869.59940186853
E3-ecc,20260955,range,vel,0.06445291205138338,199869.59940186853
E3-ecc,20260955,range,pos,-0.6319329434257807,245025.24799061308
E3-ecc,20260955,range,vel,0.24660150231674924,245025.24799061308
E3-ecc,20260955,range,pos,-0.2598453136086411,140876.64639587703
E3-ecc,20260955,range,vel,-0.3133687301190362,140876.64639587703
E3-ecc,20260955,range,pos,-0.9939510351684959,12552460.914844422
E3-ecc,20260955,range,vel,0.3154341955034725,12552460.914844422
E3-ecc,20260955,range,pos,-0.4526061478275257,53148.48933880471
E3-ecc,20260955,range,vel,0.6473961141328014,53148.48933880471
E3-ecc,20260955,range,pos,1.0674858795207987,159853.39076197078
E3-ecc,20260955,range,vel,0.15886501253507732,159853.39076197078
E3-ecc,20260955,inplane,pos,-0.13178628288498456,1169113.375424105
E3-ecc,20260955,inplane,vel,-0.261212997722662,1169113.375424105
E3-ecc,20260955,inplane,pos,0.0719055217135465,227082.52964251983
E3-ecc,20260955,inplane,vel,-0.9733347428057668,227082.52964251983
E3-ecc,20260955,inplane,pos,-0.09488207784257656,199869.59940186853
E3-ecc,20260955,inplane,vel,-0.22338547507390727,199869.59940186853
E3-ecc,20260955,inplane,pos,-0.9242580133448682,245025.24799061308
E3-ecc,20260955,inplane,vel,-0.7790356581890494,245025.24799061308
E3-ecc,20260955,inplane,pos,-0.11123037475936086,140876.64639587703
E3-ecc,20260955,inplane,vel,-0.25298518346809146,140876.64639587703
E3-ecc,20260955,inplane,pos,-1.0101445893213485,12552460.914844422
E3-ecc,20260955,inplane,vel,-0.26414463862614745,12552460.914844422
E3-ecc,20260955,inplane,pos,-0.20158021786692698,53148.48933880471
E3-ecc,20260955,inplane,vel,-0.0810192387327967,53148.48933880471
E3-ecc,20260955,inplane,pos,0.8465690968134283,159853.39076197078
E3-ecc,20260955,inplane,vel,-0.9788751828198741,159853.39076197078
