tag,decision,leg,action,tau,reward,terminal,cause,a_s,a_t,e_s,e_t,th_s,th_t,w_s,w_t,fuel,da,de,phi_orbit,dtheta,phi_phase,phi_vel,sigma2,sigma3,vrel_lvlh,dist,g_true,g_mean,dx_l,dy_l,phi_legacy,phi_next_legacy,r_legacy_gtau,r_legacy_g1,r_legacy_gdec,phi_S_A,phi_next_S_A,r_S_A_gtau,r_S_A_g1,r_S_A_gdec,phi_S_B,phi_next_S_B,r_S_B_gtau,r_S_B_g1,r_S_B_gdec,phi_S_C,phi_next_S_C,r_S_C_gtau,r_S_C_g1,r_S_C_gdec,phi_S_R,phi_next_S_R,r_S_R_gtau,r_S_R_g1,r_S_R_gdec,phi_S_R3,phi_next_S_R3,r_S_R3_gtau,r_S_R3_g1,r_S_R3_gdec
coast_e0.0,888,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,-0.6910817659427005,2.4505108876470927,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,3.6404093906356016e-14,0.9999546021312976,2.454480817591182e-25,1.820204695317801e-12,14266257.850646975,-3.141592653589793,-3.141592653589793,-14266257.850646973,-9.313225746154785e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,889,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,-0.6282035997971804,2.5133890537926127,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,4.009666835587732e-14,0.9999546021312976,2.454480817591182e-25,2.004833417793866e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,-9.313225746154785e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,890,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,-0.5653253788179121,2.576267274771881,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,3.64769142378658e-14,0.9999546021312976,2.454480817591182e-25,1.82384571189329e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646975,-1.862645149230957e-09,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,891,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,-0.5024472188583423,2.639145434731451,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,5.2397728987745274e-14,0.9999546021312976,2.454480817591182e-25,2.6198864493872636e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,-9.313225746154785e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0,0.0050000000000002265,2.220446049250313e-16,0.0050000000000002265,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,892,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,-0.43956899042531616,2.702023663164477,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,1.8189894035458565e-14,0.9999546021312976,2.454480817591182e-25,9.094947017729282e-13,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646975,0.0,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0,-1.0000000000000002,0.004999999999999782,-2.220446049250313e-16,0.004999999999999782,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,893,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,-0.3766908188777493,2.764901834712044,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,4.067383956680332e-14,0.9999546021312976,2.454480817591182e-25,2.033691978340166e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,0.0,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0,0.0050000000000002265,2.220446049250313e-16,0.0050000000000002265,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,894,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,-0.31381261930705645,2.827780034282737,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,2.9279938639866765e-14,0.9999546021312976,2.454480817591182e-25,1.4639969319933384e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,1.3969838619232178e-09,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,895,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,-0.25093445647130874,2.8906581971184844,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,7.764881959943337e-15,0.9999546021312976,2.454480817591182e-25,3.8824409799716684e-13,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646975,-9.313225746154785e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0,-1.0000000000000002,0.004999999999999782,-2.220446049250313e-16,0.004999999999999782,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,896,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,-0.18805625430101622,2.953536399288777,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,7.324629259306213e-14,0.9999546021312976,2.454480817591182e-25,3.662314629653107e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.85064697,-4.656612873077393e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,897,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,-0.12517806986914998,3.016414583720643,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,7.280433052495937e-14,0.9999546021312976,2.454480817591182e-25,3.640216526247969e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.85064697,-1.3969838619232178e-09,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,898,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,-0.06229987747302548,3.079292776116768,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,3.141592653589793,2.0,3.655257782387914e-14,0.9999546021312976,2.454480817591182e-25,1.827628891193957e-12,14266257.850646973,3.141592653589793,3.141592653589793,-14266257.850646973,6.984919309616089e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0,0.0050000000000002265,2.220446049250313e-16,0.0050000000000002265,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,899,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.0005783116019429759,-3.1410143419878502,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,1.1930203718612097e-17,0.9999546021312976,2.454480817591182e-25,5.965101859306049e-16,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646975,2.0736479200422764e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0,-1.0000000000000002,0.004999999999999782,-2.220446049250313e-16,0.004999999999999782,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,900,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.06345650274164372,-3.0781361508481497,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,3.6380855128359076e-14,0.9999546021312976,2.454480817591182e-25,1.8190427564179537e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,-1.3969838619232178e-09,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,901,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.12633469098894212,-3.015257962600851,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,3.6381307661365966e-14,0.9999546021312976,2.454480817591182e-25,1.8190653830682983e-12,14266257.85064697,-3.141592653589793,-3.141592653589793,-14266257.85064697,-2.3283064365386963e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,902,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.1892128832413941,-2.952379770348399,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,3.82318037567508e-14,0.9999546021312976,2.454480817591182e-25,1.91159018783754e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,1.862645149230957e-09,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0,0.0050000000000002265,2.220446049250313e-16,0.0050000000000002265,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,903,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.25209106785404317,-2.88950158573575,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,7.764881959943337e-15,0.9999546021312976,2.454480817591182e-25,3.8824409799716684e-13,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,-9.313225746154785e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0,-1.0000000000000002,0.004999999999999782,-2.220446049250313e-16,0.004999999999999782,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,904,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.314969259924015,-2.8266233936657783,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,7.46874136216789e-14,0.9999546021312976,2.454480817591182e-25,3.734370681083945e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,-9.313225746154785e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,905,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.3778474683009857,-2.7637451852888075,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,5.2397728987745274e-14,0.9999546021312976,2.454480817591182e-25,2.6198864493872636e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,9.313225746154785e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,906,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.44072562071858856,-2.7008670328712046,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,4.067383956680332e-14,0.9999546021312976,2.454480817591182e-25,2.033691978340166e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,0.0,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,907,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.5036038121693059,-2.6379888414204875,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,4.009666835587732e-14,0.9999546021312976,2.454480817591182e-25,2.004833417793866e-12,14266257.850646975,-3.141592653589793,-3.141592653589793,-14266257.850646973,-9.313225746154785e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,908,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.5664820291251988,-2.5751106244645943,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,3.637978807091713e-14,0.9999546021312976,2.454480817591182e-25,1.8189894035458565e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,0.0,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,909,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.6293602344127404,-2.512232419177053,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,5.144878968614994e-14,0.9999546021312976,2.454480817591182e-25,2.5724394843074972e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,0.0,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,910,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.6922383774483133,-2.44935427614148,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,4.128580607287187e-14,0.9999546021312976,2.454480817591182e-25,2.0642903036435933e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,-9.313225746154785e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,911,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.7551165872658633,-2.38647606632393,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,4.067383956680332e-14,0.9999546021312976,2.454480817591182e-25,2.033691978340166e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,0.0,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,912,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.817994786080557,-2.3235978675092364,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,4.128580607287187e-14,0.9999546021312976,2.454480817591182e-25,2.0642903036435933e-12,14266257.850646975,-3.141592653589793,-3.141592653589793,-14266257.850646975,-9.313225746154785e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,913,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.8808729556476094,-2.260719697942184,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,6.669535750786588e-14,0.9999546021312976,2.454480817591182e-25,3.334767875393294e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,9.313225746154785e-10,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
coast_e0.0,914,null,0,1,9.999545727623627e-05,0,0,7133128.925323486,7133128.925323486,0.0,0.0,0.9437511459488775,-2.197841507640916,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,-3.141592653589793,2.0,7.43984508423851e-14,0.9999546021312976,2.454480817591182e-25,3.719922542119255e-12,14266257.850646973,-3.141592653589793,-3.141592653589793,-14266257.850646973,-1.862645149230957e-09,-0.01999909204262595,-0.01999909204262595,9.999546021313005e-05,0.0,9.999546021313005e-05,-0.02,-0.02,9.99999999999994e-05,0.0,9.99999999999994e-05,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.32,-0.32,0.0015999999999999903,0.0,0.0015999999999999903,-1.0000000000000002,-1.0000000000000002,0.0050000000000000044,0.0,0.0050000000000000044,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044
